txn_id,account_id,txn_type,amount,location,timestamp
TXN0333,ACC1010,Deposit,26889,Pune,2025-06-30T16:01:00
TXN0334,ACC1039,Withdrawal,7418,Chennai,2025-06-02T04:21:00
TXN0335,ACC1018,Transfer,125028,Hyderabad,2025-06-05T21:33:00
TXN0336,ACC1047,Transfer,182656,Kolkata,2025-06-02T05:34:00
TXN0337,ACC1008,Withdrawal,10254,Hyderabad,2025-06-13T22:37:00
TXN0338,ACC1078,Transfer,80584,Hyderabad,2025-06-26T13:13:00
TXN0339,ACC1067,Withdrawal,11567,Bangalore,2025-06-29T15:21:00
TXN0340,ACC1070,Withdrawal,1337,Kolkata,2025-06-22T11:10:00
TXN0341,ACC1016,Deposit,70025,Pune,2025-06-22T16:30:00
TXN0342,ACC1021,Withdrawal,10091,Chennai,2025-06-15T04:54:00
TXN0343,ACC1071,Withdrawal,10289,Pune,2025-06-25T05:06:00
TXN0344,ACC1029,Transfer,196080,Delhi,2025-06-04T12:08:00
TXN0345,ACC1044,Withdrawal,19392,Kolkata,2025-06-19T13:32:00
TXN0346,ACC1019,Transfer,125446,Hyderabad,2025-06-17T22:27:00
TXN0347,ACC1011,Deposit,29135,Hyderabad,2025-06-22T07:20:00
TXN0348,ACC1089,Deposit,37575,Jaipur,2025-06-29T20:46:00
TXN0349,ACC1032,Transfer,81992,Chennai,2025-06-01T04:06:00
TXN0350,ACC1004,Deposit,10965,Mumbai,2025-06-23T23:06:00
TXN0351,ACC1038,Withdrawal,1073,Delhi,2025-06-05T09:02:00
TXN0352,ACC1098,Deposit,62619,Bangalore,2025-06-22T20:53:00
TXN0353,ACC1100,Deposit,12636,Bangalore,2025-06-17T17:25:00
TXN0354,ACC1098,Transfer,115687,Hyderabad,2025-06-02T00:10:00
TXN0355,ACC1061,Deposit,10601,Pune,2025-06-17T04:55:00
TXN0356,ACC1086,Withdrawal,8112,Hyderabad,2025-06-02T09:01:00
TXN0357,ACC1038,Transfer,86421,Bangalore,2025-06-27T20:46:00
TXN0358,ACC1005,Transfer,180796,Delhi,2025-06-12T10:41:00
TXN0359,ACC1009,Withdrawal,5391,Pune,2025-06-26T05:58:00
TXN0360,ACC1036,Transfer,106768,Pune,2025-06-23T03:46:00
TXN0361,ACC1019,Withdrawal,9357,Mumbai,2025-06-17T22:29:00
TXN0362,ACC1079,Deposit,34761,Bangalore,2025-06-24T05:21:00
TXN0363,ACC1032,Deposit,98088,Jaipur,2025-06-01T06:03:00
TXN0364,ACC1066,Transfer,124467,Kolkata,2025-06-28T07:34:00
TXN0365,ACC1061,Withdrawal,3422,Pune,2025-06-18T00:43:00
TXN0366,ACC1057,Withdrawal,5404,Jaipur,2025-06-26T22:05:00
TXN0367,ACC1027,Deposit,78335,Bangalore,2025-06-30T22:16:00
TXN0368,ACC1021,Withdrawal,12310,Mumbai,2025-06-07T03:34:00
TXN0369,ACC1005,Transfer,185123,Bangalore,2025-06-01T18:15:00
TXN0370,ACC1049,Withdrawal,15729,Mumbai,2025-06-08T04:03:00
TXN0371,ACC1077,Withdrawal,10003,Chennai,2025-06-30T13:48:00
TXN0372,ACC1071,Deposit,24738,Delhi,2025-06-10T04:54:00
TXN0373,ACC1010,Withdrawal,19934,Delhi,2025-06-07T20:18:00
TXN0374,ACC1047,Deposit,84141,Pune,2025-06-17T19:01:00
TXN0375,ACC1047,Deposit,45375,Kolkata,2025-06-18T07:56:00
TXN0376,ACC1099,Withdrawal,9284,Mumbai,2025-06-27T04:40:00
TXN0377,ACC1012,Withdrawal,19744,Jaipur,2025-06-16T18:33:00
TXN0378,ACC1082,Transfer,87465,Hyderabad,2025-06-25T14:36:00
TXN0379,ACC1074,Withdrawal,5602,Chennai,2025-06-20T19:38:00
TXN0380,ACC1054,Deposit,86707,Kolkata,2025-06-15T10:56:00
TXN0381,ACC1017,Transfer,86398,Bangalore,2025-06-30T21:48:00
TXN0382,ACC1090,Deposit,15258,Jaipur,2025-06-13T21:24:00
TXN0383,ACC1035,Transfer,44008,Bangalore,2025-06-17T01:26:00
TXN0384,ACC1042,Deposit,15541,Chennai,2025-06-09T09:22:00
TXN0385,ACC1040,Withdrawal,4663,Kolkata,2025-06-13T13:26:00
TXN0386,ACC1071,Deposit,24685,Pune,2025-06-15T20:50:00
TXN0387,ACC1060,Deposit,27843,Pune,2025-06-04T15:35:00
TXN0388,ACC1024,Transfer,153611,Kolkata,2025-06-23T07:21:00
TXN0389,ACC1096,Withdrawal,9396,Hyderabad,2025-06-29T20:59:00
TXN0390,ACC1041,Withdrawal,15463,Hyderabad,2025-06-23T06:31:00
TXN0391,ACC1074,Transfer,131685,Kolkata,2025-06-09T01:58:00
TXN0392,ACC1087,Transfer,115443,Bangalore,2025-06-06T00:13:00
TXN0393,ACC1050,Withdrawal,9292,Mumbai,2025-06-19T15:00:00
TXN0394,ACC1053,Deposit,80968,Jaipur,2025-06-20T08:41:00
TXN0395,ACC1076,Transfer,69445,Kolkata,2025-06-09T04:37:00
TXN0396,ACC1038,Withdrawal,11155,Chennai,2025-06-19T09:17:00
TXN0397,ACC1072,Transfer,50194,Chennai,2025-06-08T06:22:00
TXN0398,ACC1007,Deposit,98817,Bangalore,2025-06-25T00:22:00
TXN0399,ACC1050,Deposit,39705,Kolkata,2025-06-27T16:53:00
TXN0400,ACC1075,Withdrawal,10077,Mumbai,2025-06-24T01:10:00
TXN0401,ACC1027,Transfer,60928,Hyderabad,2025-06-11T15:24:00
TXN0402,ACC1018,Deposit,52052,Mumbai,2025-06-06T14:52:00
TXN0403,ACC1075,Withdrawal,7937,Delhi,2025-06-09T16:08:00
TXN0404,ACC1058,Transfer,10576,Chennai,2025-06-30T01:23:00
TXN0405,ACC1034,Withdrawal,6450,Mumbai,2025-06-04T15:35:00
TXN0406,ACC1041,Transfer,79054,Pune,2025-06-27T08:40:00
TXN0407,ACC1082,Transfer,136670,Kolkata,2025-06-01T13:14:00
TXN0408,ACC1012,Deposit,26923,Jaipur,2025-06-22T00:19:00
TXN0409,ACC1039,Deposit,35669,Bangalore,2025-06-29T05:54:00
TXN0410,ACC1099,Withdrawal,18427,Mumbai,2025-06-28T12:23:00
TXN0411,ACC1082,Transfer,75822,Pune,2025-06-05T20:54:00
TXN0412,ACC1005,Transfer,178391,Pune,2025-06-19T10:28:00
TXN0413,ACC1037,Transfer,35713,Pune,2025-06-13T07:08:00
TXN0414,ACC1041,Deposit,24051,Hyderabad,2025-06-15T10:52:00
TXN0415,ACC1010,Withdrawal,15095,Delhi,2025-06-20T03:23:00
TXN0416,ACC1086,Transfer,174183,Hyderabad,2025-06-21T14:33:00
TXN0417,ACC1007,Withdrawal,15811,Chennai,2025-06-25T06:46:00
TXN0418,ACC1078,Deposit,91638,Delhi,2025-06-15T22:31:00
TXN0419,ACC1080,Withdrawal,8476,Bangalore,2025-06-12T14:52:00
TXN0420,ACC1042,Transfer,41054,Bangalore,2025-06-08T13:38:00
TXN0421,ACC1082,Transfer,187588,Bangalore,2025-06-02T20:32:00
TXN0422,ACC1095,Transfer,196195,Hyderabad,2025-06-22T20:53:00
TXN0423,ACC1057,Deposit,61909,Hyderabad,2025-06-23T21:23:00
TXN0424,ACC1076,Deposit,85867,Mumbai,2025-06-10T22:42:00
TXN0425,ACC1087,Deposit,48720,Pune,2025-06-04T10:39:00
TXN0426,ACC1057,Withdrawal,9627,Mumbai,2025-06-11T13:44:00
TXN0427,ACC1021,Transfer,197334,Hyderabad,2025-06-15T12:36:00
TXN0428,ACC1082,Transfer,90285,Pune,2025-06-17T09:22:00
TXN0429,ACC1075,Deposit,13869,Hyderabad,2025-06-21T19:22:00
TXN0430,ACC1063,Deposit,21774,Jaipur,2025-06-21T03:27:00
TXN0431,ACC1071,Deposit,60004,Bangalore,2025-06-11T15:16:00
TXN0432,ACC1067,Transfer,46023,Bangalore,2025-06-02T14:00:00
TXN0433,ACC1020,Withdrawal,13562,Bangalore,2025-06-15T13:57:00
TXN0434,ACC1096,Withdrawal,8339,Bangalore,2025-06-12T15:03:00
TXN0435,ACC1003,Transfer,81283,Pune,2025-06-14T17:31:00
TXN0436,ACC1089,Withdrawal,12237,Chennai,2025-06-16T05:12:00
TXN0437,ACC1051,Withdrawal,9665,Hyderabad,2025-06-18T11:43:00
TXN0438,ACC1042,Deposit,14670,Mumbai,2025-06-09T02:36:00
TXN0439,ACC1012,Transfer,31816,Hyderabad,2025-06-03T18:43:00
TXN0440,ACC1001,Withdrawal,3365,Bangalore,2025-06-15T11:22:00
TXN0441,ACC1032,Deposit,85781,Bangalore,2025-06-14T00:12:00
TXN0442,ACC1050,Transfer,122776,Pune,2025-06-04T05:32:00
TXN0443,ACC1055,Withdrawal,6612,Hyderabad,2025-06-01T10:37:00
TXN0444,ACC1035,Withdrawal,7839,Chennai,2025-06-17T04:30:00
TXN0445,ACC1019,Transfer,171533,Hyderabad,2025-06-28T18:02:00
TXN0446,ACC1086,Deposit,52694,Pune,2025-06-22T18:43:00
TXN0447,ACC1031,Withdrawal,6293,Kolkata,2025-06-18T10:52:00
TXN0448,ACC1028,Withdrawal,19051,Pune,2025-06-18T17:00:00
TXN0449,ACC1098,Withdrawal,7383,Delhi,2025-06-12T15:22:00
TXN0450,ACC1048,Deposit,67019,Bangalore,2025-06-21T06:57:00
TXN0451,ACC1059,Withdrawal,17667,Hyderabad,2025-06-22T09:04:00
TXN0452,ACC1026,Deposit,82078,Chennai,2025-06-22T08:35:00
TXN0453,ACC1093,Deposit,58875,Jaipur,2025-06-10T06:50:00
TXN0454,ACC1095,Withdrawal,6518,Delhi,2025-06-02T22:47:00
TXN0455,ACC1054,Withdrawal,16857,Delhi,2025-06-14T13:12:00
TXN0456,ACC1064,Withdrawal,9764,Pune,2025-06-23T03:25:00
TXN0457,ACC1095,Transfer,107273,Mumbai,2025-06-03T12:32:00
TXN0458,ACC1089,Transfer,173114,Mumbai,2025-06-23T10:19:00
TXN0459,ACC1088,Withdrawal,4456,Kolkata,2025-06-15T09:01:00
TXN0460,ACC1028,Transfer,150008,Hyderabad,2025-06-07T13:17:00
TXN0461,ACC1052,Withdrawal,13033,Hyderabad,2025-06-25T20:10:00
TXN0462,ACC1084,Withdrawal,7231,Chennai,2025-06-19T01:36:00
TXN0463,ACC1088,Deposit,55727,Chennai,2025-06-24T08:10:00
TXN0464,ACC1022,Transfer,101512,Delhi,2025-06-25T00:43:00
TXN0465,ACC1100,Transfer,187708,Pune,2025-06-26T07:21:00
TXN0466,ACC1035,Deposit,30957,Chennai,2025-06-05T01:51:00
TXN0467,ACC1020,Deposit,70347,Chennai,2025-06-17T05:44:00
TXN0468,ACC1094,Withdrawal,14102,Jaipur,2025-06-20T05:17:00
TXN0469,ACC1049,Deposit,99837,Jaipur,2025-06-01T11:23:00
TXN0470,ACC1019,Transfer,167321,Mumbai,2025-06-27T00:44:00
TXN0471,ACC1099,Deposit,5076,Bangalore,2025-06-29T14:39:00
TXN0472,ACC1075,Transfer,151571,Jaipur,2025-06-17T22:03:00
TXN0473,ACC1037,Deposit,92240,Mumbai,2025-06-30T17:00:00
TXN0474,ACC1078,Transfer,32657,Kolkata,2025-06-28T02:38:00
TXN0475,ACC1067,Transfer,56360,Pune,2025-06-11T11:43:00
TXN0476,ACC1075,Deposit,58347,Mumbai,2025-06-21T04:19:00
TXN0477,ACC1064,Withdrawal,7807,Kolkata,2025-06-12T05:20:00
TXN0478,ACC1005,Deposit,9374,Hyderabad,2025-06-09T08:41:00
TXN0479,ACC1055,Transfer,66045,Kolkata,2025-06-26T06:07:00
TXN0480,ACC1018,Deposit,57407,Hyderabad,2025-06-14T10:12:00
TXN0481,ACC1086,Withdrawal,4522,Kolkata,2025-06-29T18:09:00
TXN0482,ACC1063,Withdrawal,11705,Mumbai,2025-06-20T05:24:00
TXN0483,ACC1073,Withdrawal,10475,Hyderabad,2025-06-16T05:24:00
TXN0484,ACC1051,Transfer,117002,Chennai,2025-06-29T12:56:00
TXN0485,ACC1051,Deposit,54954,Kolkata,2025-06-28T06:28:00
TXN0486,ACC1072,Withdrawal,9639,Pune,2025-06-12T15:59:00
TXN0487,ACC1070,Withdrawal,6757,Chennai,2025-06-22T05:59:00
TXN0488,ACC1064,Transfer,136309,Hyderabad,2025-06-06T08:06:00
TXN0489,ACC1063,Withdrawal,1577,Mumbai,2025-06-11T23:12:00
TXN0490,ACC1064,Transfer,167074,Delhi,2025-06-10T19:17:00
TXN0491,ACC1058,Transfer,73211,Bangalore,2025-06-10T08:12:00
TXN0492,ACC1002,Transfer,26314,Jaipur,2025-06-16T12:33:00
TXN0493,ACC1072,Transfer,121805,Kolkata,2025-06-27T19:49:00
TXN0494,ACC1041,Transfer,171070,Pune,2025-06-27T23:21:00
TXN0495,ACC1018,Withdrawal,13334,Hyderabad,2025-06-03T02:18:00
TXN0496,ACC1062,Deposit,44279,Jaipur,2025-06-08T07:54:00
TXN0497,ACC1003,Deposit,6592,Jaipur,2025-06-18T19:19:00
TXN0498,ACC1091,Withdrawal,18550,Kolkata,2025-06-07T13:12:00
TXN0499,ACC1044,Withdrawal,15303,Hyderabad,2025-06-12T07:55:00
TXN0500,ACC1094,Deposit,39765,Jaipur,2025-06-14T10:45:00
TXN0501,ACC1025,Withdrawal,1229,Kolkata,2025-06-26T07:51:00
TXN0502,ACC1092,Withdrawal,2925,Mumbai,2025-06-16T10:35:00
TXN0503,ACC1025,Transfer,147727,Mumbai,2025-06-21T00:23:00
TXN0504,ACC1035,Transfer,55653,Delhi,2025-06-09T11:29:00
TXN0505,ACC1015,Transfer,182065,Mumbai,2025-06-18T01:21:00
TXN0506,ACC1011,Deposit,7596,Hyderabad,2025-06-30T21:38:00
TXN0507,ACC1096,Transfer,136154,Kolkata,2025-06-30T20:34:00
TXN0508,ACC1003,Deposit,93984,Delhi,2025-06-21T02:39:00
TXN0509,ACC1028,Transfer,131053,Pune,2025-06-15T11:54:00
TXN0510,ACC1094,Withdrawal,13739,Pune,2025-06-23T10:28:00
TXN0511,ACC1100,Transfer,79079,Chennai,2025-06-30T10:41:00
TXN0512,ACC1098,Deposit,40621,Jaipur,2025-06-05T01:47:00
TXN0513,ACC1083,Deposit,66969,Jaipur,2025-06-30T19:08:00
TXN0514,ACC1094,Withdrawal,19125,Hyderabad,2025-06-22T03:25:00
TXN0515,ACC1098,Withdrawal,14069,Pune,2025-06-12T18:53:00
TXN0516,ACC1073,Withdrawal,10747,Chennai,2025-06-15T17:57:00
TXN0517,ACC1029,Withdrawal,16493,Pune,2025-06-22T14:00:00
TXN0518,ACC1079,Deposit,95039,Jaipur,2025-06-15T16:50:00
TXN0519,ACC1008,Deposit,8536,Hyderabad,2025-06-11T04:21:00
TXN0520,ACC1062,Withdrawal,18245,Kolkata,2025-06-19T18:01:00
TXN0521,ACC1053,Deposit,88741,Mumbai,2025-06-24T08:54:00
TXN0522,ACC1026,Deposit,51141,Kolkata,2025-06-07T07:12:00
TXN0523,ACC1041,Withdrawal,17841,Chennai,2025-06-09T01:03:00
TXN0524,ACC1010,Deposit,7148,Bangalore,2025-06-07T19:22:00
TXN0525,ACC1084,Withdrawal,5743,Delhi,2025-06-07T21:20:00
TXN0526,ACC1098,Withdrawal,18824,Pune,2025-06-25T17:03:00
TXN0527,ACC1076,Withdrawal,4907,Chennai,2025-06-25T13:31:00
TXN0528,ACC1066,Deposit,93354,Bangalore,2025-06-06T12:50:00
TXN0529,ACC1051,Transfer,143162,Delhi,2025-06-21T11:35:00
TXN0530,ACC1041,Deposit,98457,Pune,2025-06-11T20:28:00
TXN0531,ACC1012,Transfer,61371,Chennai,2025-06-20T16:34:00
TXN0532,ACC1065,Deposit,85784,Hyderabad,2025-06-20T04:54:00
TXN0533,ACC1024,Withdrawal,5474,Delhi,2025-06-14T23:35:00
TXN0534,ACC1040,Deposit,68411,Jaipur,2025-06-21T13:29:00
TXN0535,ACC1023,Withdrawal,13832,Pune,2025-06-10T14:30:00
TXN0536,ACC1074,Deposit,47589,Pune,2025-06-24T21:39:00
TXN0537,ACC1087,Transfer,87630,Kolkata,2025-06-06T06:37:00
TXN0538,ACC1098,Transfer,193352,Bangalore,2025-06-17T19:49:00
TXN0539,ACC1082,Deposit,97570,Jaipur,2025-06-19T13:55:00
TXN0540,ACC1094,Transfer,75918,Hyderabad,2025-06-14T06:12:00
TXN0541,ACC1033,Withdrawal,14414,Delhi,2025-06-03T20:14:00
TXN0542,ACC1044,Transfer,65948,Bangalore,2025-06-17T09:28:00
TXN0543,ACC1093,Transfer,190838,Delhi,2025-06-14T05:49:00
TXN0544,ACC1059,Withdrawal,11373,Delhi,2025-06-22T00:27:00
TXN0545,ACC1014,Transfer,181718,Hyderabad,2025-06-16T00:35:00
TXN0546,ACC1039,Deposit,95719,Chennai,2025-06-05T00:35:00
TXN0547,ACC1034,Deposit,99849,Pune,2025-06-01T05:53:00
TXN0548,ACC1071,Deposit,44007,Kolkata,2025-06-19T04:25:00
TXN0549,ACC1071,Withdrawal,18955,Bangalore,2025-06-26T00:30:00
TXN0550,ACC1058,Deposit,38650,Chennai,2025-06-23T16:41:00
TXN0551,ACC1087,Transfer,155986,Jaipur,2025-06-26T01:21:00
TXN0552,ACC1022,Transfer,195326,Bangalore,2025-06-29T07:05:00
TXN0553,ACC1006,Transfer,156770,Mumbai,2025-06-16T05:16:00
TXN0554,ACC1009,Transfer,90147,Hyderabad,2025-06-25T10:09:00
TXN0555,ACC1002,Withdrawal,14157,Hyderabad,2025-06-25T15:01:00
TXN0556,ACC1074,Deposit,62452,Delhi,2025-06-06T19:28:00
TXN0557,ACC1021,Deposit,41508,Hyderabad,2025-06-29T01:48:00
TXN0558,ACC1063,Deposit,60815,Pune,2025-06-22T01:34:00
TXN0559,ACC1055,Deposit,24387,Jaipur,2025-06-19T11:22:00
TXN0560,ACC1001,Transfer,197230,Delhi,2025-06-21T11:40:00
TXN0561,ACC1091,Deposit,44309,Chennai,2025-06-10T17:56:00
TXN0562,ACC1048,Withdrawal,19815,Kolkata,2025-06-05T18:25:00
TXN0563,ACC1003,Withdrawal,12642,Jaipur,2025-06-24T14:26:00
TXN0564,ACC1098,Deposit,84256,Jaipur,2025-06-15T12:41:00
TXN0565,ACC1092,Transfer,64655,Kolkata,2025-06-21T04:36:00
TXN0566,ACC1038,Transfer,113090,Jaipur,2025-06-24T08:43:00
TXN0567,ACC1027,Transfer,59297,Delhi,2025-06-26T11:16:00
TXN0568,ACC1059,Transfer,121733,Mumbai,2025-06-17T23:49:00
TXN0569,ACC1038,Deposit,73669,Mumbai,2025-06-18T10:36:00
TXN0570,ACC1051,Transfer,194491,Bangalore,2025-06-12T15:26:00
TXN0571,ACC1016,Deposit,75684,Hyderabad,2025-06-10T01:27:00
TXN0572,ACC1072,Transfer,77500,Pune,2025-06-03T09:55:00
TXN0573,ACC1020,Transfer,72972,Hyderabad,2025-06-25T02:15:00
TXN0574,ACC1070,Withdrawal,14881,Mumbai,2025-06-17T03:09:00
TXN0575,ACC1054,Transfer,128359,Pune,2025-06-26T04:33:00
TXN0576,ACC1051,Deposit,61734,Jaipur,2025-06-19T12:07:00
TXN0577,ACC1057,Withdrawal,1733,Bangalore,2025-06-06T21:10:00
TXN0578,ACC1046,Transfer,25390,Chennai,2025-06-03T21:24:00
TXN0579,ACC1075,Deposit,64424,Chennai,2025-06-27T02:17:00
TXN0580,ACC1073,Deposit,38806,Hyderabad,2025-06-01T22:20:00
TXN0581,ACC1050,Deposit,41909,Hyderabad,2025-06-25T07:32:00
TXN0582,ACC1003,Deposit,73835,Pune,2025-06-06T19:40:00
TXN0583,ACC1065,Withdrawal,5425,Chennai,2025-06-27T10:24:00
TXN0584,ACC1008,Deposit,81005,Pune,2025-06-25T09:02:00
TXN0585,ACC1019,Transfer,182328,Chennai,2025-06-17T04:41:00
TXN0586,ACC1044,Transfer,158442,Jaipur,2025-06-13T07:33:00
TXN0587,ACC1077,Transfer,96893,Pune,2025-06-15T13:18:00
TXN0588,ACC1063,Withdrawal,10683,Bangalore,2025-06-10T01:09:00
TXN0589,ACC1042,Deposit,83743,Bangalore,2025-06-14T18:11:00
TXN0590,ACC1046,Deposit,42474,Mumbai,2025-06-04T00:14:00
TXN0591,ACC1018,Withdrawal,14319,Jaipur,2025-06-14T13:23:00
TXN0592,ACC1025,Transfer,97767,Chennai,2025-06-08T10:33:00
TXN0593,ACC1025,Withdrawal,14574,Chennai,2025-06-17T16:41:00
TXN0594,ACC1001,Transfer,125190,Mumbai,2025-06-28T06:26:00
TXN0595,ACC1013,Withdrawal,4735,Kolkata,2025-06-10T02:31:00
TXN0596,ACC1031,Deposit,63814,Kolkata,2025-06-21T16:46:00
TXN0597,ACC1001,Deposit,59582,Delhi,2025-06-21T15:39:00
TXN0598,ACC1010,Transfer,196258,Chennai,2025-06-17T13:49:00
TXN0599,ACC1099,Withdrawal,2745,Jaipur,2025-06-14T03:25:00
TXN0600,ACC1073,Deposit,16845,Kolkata,2025-06-19T23:34:00
TXN0601,ACC1020,Transfer,114161,Chennai,2025-06-18T22:58:00
TXN0602,ACC1019,Deposit,30115,Mumbai,2025-06-07T17:17:00
TXN0603,ACC1026,Deposit,32632,Pune,2025-06-11T17:32:00
TXN0604,ACC1032,Transfer,150198,Chennai,2025-06-01T19:12:00
TXN0605,ACC1026,Withdrawal,7497,Kolkata,2025-06-08T14:16:00
TXN0606,ACC1012,Withdrawal,13922,Delhi,2025-06-02T10:48:00
TXN0607,ACC1023,Deposit,69273,Delhi,2025-06-05T16:29:00
TXN0608,ACC1036,Deposit,59282,Jaipur,2025-06-09T09:03:00
TXN0609,ACC1011,Transfer,16364,Delhi,2025-06-29T18:36:00
TXN0610,ACC1046,Withdrawal,4045,Kolkata,2025-06-13T20:19:00
TXN0611,ACC1022,Transfer,192700,Chennai,2025-06-26T23:52:00
TXN0612,ACC1057,Deposit,89776,Kolkata,2025-06-19T01:21:00
TXN0613,ACC1024,Withdrawal,2221,Jaipur,2025-06-09T11:07:00
TXN0614,ACC1044,Deposit,21870,Kolkata,2025-06-12T04:54:00
TXN0615,ACC1027,Withdrawal,3780,Jaipur,2025-06-13T03:42:00
TXN0616,ACC1098,Withdrawal,5964,Mumbai,2025-06-07T18:21:00
TXN0617,ACC1044,Withdrawal,14313,Hyderabad,2025-06-07T15:38:00
TXN0618,ACC1020,Deposit,79846,Hyderabad,2025-06-17T18:57:00
TXN0619,ACC1067,Transfer,160135,Hyderabad,2025-06-12T04:29:00
TXN0620,ACC1096,Withdrawal,17161,Chennai,2025-06-09T18:20:00
TXN0621,ACC1024,Transfer,50179,Jaipur,2025-06-08T06:48:00
TXN0622,ACC1092,Withdrawal,9225,Chennai,2025-06-18T10:06:00
TXN0623,ACC1028,Transfer,192022,Mumbai,2025-06-26T10:33:00
TXN0624,ACC1068,Deposit,37918,Bangalore,2025-06-20T18:02:00
TXN0625,ACC1086,Withdrawal,19608,Jaipur,2025-06-18T09:20:00
TXN0626,ACC1083,Withdrawal,4985,Chennai,2025-06-22T12:46:00
TXN0627,ACC1100,Withdrawal,7873,Chennai,2025-06-12T03:55:00
TXN0628,ACC1024,Withdrawal,1470,Delhi,2025-06-27T08:33:00
TXN0629,ACC1025,Deposit,13215,Mumbai,2025-06-29T22:44:00
TXN0630,ACC1086,Deposit,86108,Bangalore,2025-06-26T22:32:00
TXN0631,ACC1032,Transfer,101773,Jaipur,2025-06-02T11:25:00
TXN0632,ACC1097,Withdrawal,14007,Bangalore,2025-06-15T10:19:00
TXN0633,ACC1040,Transfer,167168,Bangalore,2025-06-25T12:12:00
TXN0634,ACC1047,Withdrawal,16220,Chennai,2025-06-24T14:24:00
TXN0635,ACC1058,Deposit,81753,Chennai,2025-06-11T22:12:00
TXN0636,ACC1037,Deposit,23241,Kolkata,2025-06-17T09:25:00
TXN0637,ACC1075,Deposit,6750,Delhi,2025-06-22T23:46:00
TXN0638,ACC1065,Deposit,32458,Pune,2025-06-16T03:54:00
TXN0639,ACC1015,Transfer,191465,Chennai,2025-06-16T03:34:00
TXN0640,ACC1036,Transfer,123295,Delhi,2025-06-30T02:19:00
TXN0641,ACC1069,Deposit,94214,Kolkata,2025-06-13T02:34:00
TXN0642,ACC1082,Deposit,49271,Kolkata,2025-06-01T17:15:00
TXN0643,ACC1034,Deposit,20726,Hyderabad,2025-06-15T09:58:00
TXN0644,ACC1011,Transfer,107432,Pune,2025-06-09T16:55:00
TXN0645,ACC1066,Deposit,85182,Mumbai,2025-06-18T11:59:00
TXN0646,ACC1014,Transfer,123970,Jaipur,2025-06-16T18:43:00
TXN0647,ACC1070,Transfer,48494,Kolkata,2025-06-14T00:18:00
TXN0648,ACC1064,Deposit,17875,Pune,2025-06-30T12:09:00
TXN0649,ACC1080,Transfer,45209,Pune,2025-06-30T11:05:00
TXN0650,ACC1069,Transfer,135360,Hyderabad,2025-06-14T00:10:00
TXN0651,ACC1030,Deposit,70723,Pune,2025-06-02T11:30:00
TXN0652,ACC1015,Withdrawal,7361,Pune,2025-06-26T22:18:00
TXN0653,ACC1076,Withdrawal,16520,Pune,2025-06-04T08:44:00
TXN0654,ACC1019,Withdrawal,3386,Jaipur,2025-06-13T08:27:00
TXN0655,ACC1045,Transfer,86547,Mumbai,2025-06-12T07:03:00
TXN0656,ACC1054,Deposit,16079,Bangalore,2025-06-14T16:47:00
TXN0657,ACC1039,Deposit,56500,Chennai,2025-06-05T16:48:00
TXN0658,ACC1033,Transfer,160656,Bangalore,2025-06-18T13:43:00
TXN0659,ACC1082,Withdrawal,15168,Jaipur,2025-06-14T05:20:00
TXN0660,ACC1022,Withdrawal,11514,Chennai,2025-06-12T21:02:00
TXN0661,ACC1054,Deposit,49441,Pune,2025-06-27T14:41:00
TXN0662,ACC1094,Transfer,162683,Chennai,2025-06-30T04:40:00
TXN0663,ACC1084,Deposit,39751,Mumbai,2025-06-17T19:01:00
TXN0664,ACC1044,Withdrawal,9342,Mumbai,2025-06-07T19:00:00
TXN0665,ACC1063,Transfer,69906,Mumbai,2025-06-05T08:43:00
