session_id,user_id,game_id,start_time,end_time,result,device
S0001,U0057,G05,2025-06-10T22:00:00,2025-06-10T22:01:00,QUIT,Tablet
S0002,U0082,G01,2025-06-12T17:00:00,2025-06-12T17:30:00,LOSE,Tablet
S0003,U0011,G03,,2025-06-28T09:06:00,QUIT,Mobile
S0004,U0044,G09,2025-06-17T19:00:00,2025-06-17T20:07:00,QUIT,Mobile
S0005,U0098,G06,2025-06-02T06:00:00,2025-06-02T06:03:00,QUIT,Desktop
S0006,U0001,G10,2025-06-08T06:00:00,2025-06-08T06:14:00,WIN,Tablet
S0007,U0073,G03,2025-06-01T17:00:00,2025-06-01T17:53:00,LOSE,Mobile
S0008,U0054,G05,2025-06-17T22:00:00,2025-06-17T23:02:00,WIN,Desktop
S0009,U0049,G07,2025-06-01T12:00:00,2025-06-01T12:38:00,QUIT,Mobile
S0010,U0027,G08,2025-06-09T14:00:00,2025-06-09T15:06:00,QUIT,Desktop
S0011,U0014,G06,2025-06-17T20:00:00,2025-06-17T20:04:00,WIN,Tablet
S0012,U0045,G01,2025-06-20T05:00:00,2025-06-20T05:47:00,LOSE,Mobile
S0013,U0096,G10,2025-06-12T14:00:00,2025-06-12T15:16:00,LOSE,Mobile
S0014,U0090,G07,2025-06-29T07:00:00,2025-06-29T07:45:00,QUIT,Mobile
S0015,U0016,G03,,2025-06-19T14:52:00,WIN,Tablet
S0016,U0011,G09,2025-06-12T06:00:00,2025-06-12T06:22:00,QUIT,Desktop
S0017,U0038,G02,2025-06-11T18:00:00,2025-06-11T18:32:00,LOSE,Mobile
S0018,U0034,G05,2025-07-01T05:00:00,2025-07-01T06:01:00,QUIT,Desktop
S0019,U0007,G07,2025-06-22T20:00:00,2025-06-22T20:04:00,WIN,Mobile
S0020,U0087,G09,2025-06-21T19:00:00,2025-06-21T20:09:00,LOSE,Mobile
S0021,U0097,G05,2025-06-23T03:00:00,2025-06-23T04:15:00,WIN,Mobile
S0022,U0023,G09,2025-06-07T10:00:00,2025-06-07T10:28:00,LOSE,Mobile
S0023,U0011,G05,2025-06-08T17:00:00,2025-06-08T17:55:00,LOSE,Mobile
S0024,U0013,G10,2025-06-24T12:00:00,2025-06-24T13:07:00,LOSE,Tablet
S0025,U0066,G05,2025-06-29T01:00:00,2025-06-29T01:34:00,LOSE,Mobile
S0026,U0028,G03,2025-06-21T07:00:00,2025-06-21T08:23:00,LOSE,Mobile
S0027,U0097,G03,2025-06-08T13:00:00,2025-06-08T13:38:00,LOSE,Mobile
S0028,U0067,G03,2025-06-07T18:00:00,2025-06-07T18:19:00,WIN,Desktop
S0029,U0042,G08,2025-06-06T11:00:00,2025-06-06T12:17:00,QUIT,Desktop
S0030,U0007,G09,2025-06-19T09:00:00,2025-06-19T10:09:00,LOSE,Desktop
S0031,U0044,G09,2025-06-11T22:00:00,2025-06-11T22:02:00,LOSE,Tablet
S0032,U0008,G07,2025-06-07T20:00:00,2025-06-07T20:52:00,QUIT,Tablet
S0033,U0064,G06,2025-06-16T23:00:00,2025-06-16T23:58:00,LOSE,Desktop
S0034,U0030,G01,2025-06-21T04:00:00,2025-06-21T04:48:00,QUIT,Desktop
S0035,U0084,G10,2025-06-23T10:00:00,2025-06-23T11:28:00,LOSE,Tablet
S0036,U0036,G01,2025-06-01T13:00:00,2025-06-01T13:19:00,WIN,Tablet
S0037,U0054,G02,2025-06-29T08:00:00,2025-06-29T08:37:00,QUIT,Desktop
S0038,U0089,G06,2025-06-13T22:00:00,2025-06-13T23:08:00,LOSE,Mobile
S0039,U0064,G10,2025-06-19T11:00:00,2025-06-19T12:25:00,LOSE,Desktop
S0040,U0045,G08,2025-06-20T09:00:00,2025-06-20T09:33:00,WIN,Desktop
S0041,U0091,G01,2025-06-29T10:00:00,2025-06-29T10:41:00,QUIT,Tablet
S0042,U0039,G09,2025-07-02T07:00:00,2025-07-02T07:27:00,WIN,Mobile
S0043,U0015,G08,2025-06-09T20:00:00,2025-06-09T21:17:00,QUIT,Tablet
S0044,U0006,G07,2025-06-20T05:00:00,2025-06-20T05:02:00,LOSE,Desktop
S0045,U0082,G10,2025-06-02T16:00:00,2025-06-02T16:49:00,QUIT,Desktop
S0046,U0074,G05,2025-06-10T04:00:00,2025-06-10T04:36:00,LOSE,Mobile
S0047,U0070,G10,2025-06-30T12:00:00,2025-06-30T13:15:00,WIN,Mobile
S0048,U0065,G05,2025-06-29T17:00:00,2025-06-29T18:23:00,QUIT,Desktop
S0049,U0058,G06,2025-06-21T06:00:00,2025-06-21T07:10:00,QUIT,Tablet
S0050,U0004,G10,2025-07-01T20:00:00,2025-07-01T21:11:00,QUIT,Mobile
S0051,U0079,G10,2025-06-24T07:00:00,2025-06-24T08:10:00,LOSE,Desktop
S0052,U0070,G04,2025-06-18T23:00:00,2025-06-18T23:36:00,QUIT,Mobile
S0053,U0050,G06,2025-06-07T17:00:00,2025-06-07T18:10:00,QUIT,Tablet
S0054,U0025,G02,2025-06-07T03:00:00,2025-06-07T03:49:00,LOSE,Tablet
S0055,U0059,G01,2025-06-07T06:00:00,2025-06-07T06:30:00,QUIT,Mobile
S0056,U0018,G03,2025-06-20T01:00:00,2025-06-20T01:31:00,WIN,Mobile
S0057,U0095,G05,2025-06-08T10:00:00,2025-06-08T10:39:00,QUIT,Mobile
S0058,U0069,G10,2025-06-10T16:00:00,2025-06-10T17:26:00,QUIT,Mobile
S0059,U0085,G07,2025-06-25T08:00:00,2025-06-25T09:06:00,QUIT,Tablet
S0060,U0052,G03,2025-06-07T14:00:00,2025-06-07T14:24:00,LOSE,Desktop
S0061,U0035,G04,2025-06-26T00:00:00,2025-06-26T00:59:00,WIN,Desktop
S0062,U0067,G02,,2025-06-25T18:56:00,LOSE,Desktop
S0063,U0011,G01,2025-06-26T14:00:00,2025-06-26T15:11:00,WIN,Mobile
S0064,U0081,G10,2025-06-24T06:00:00,2025-06-24T06:29:00,LOSE,Tablet
S0065,U0069,G06,2025-06-03T18:00:00,2025-06-03T18:18:00,LOSE,Mobile
S0066,U0030,G06,2025-06-14T01:00:00,2025-06-14T01:05:00,WIN,Mobile
S0067,U0011,G08,2025-06-24T15:00:00,2025-06-24T15:56:00,LOSE,Mobile
S0068,U0074,G03,2025-06-16T21:00:00,2025-06-16T22:25:00,LOSE,Tablet
S0069,U0081,G09,2025-06-21T06:00:00,,QUIT,Tablet
S0070,U0052,G05,2025-06-23T22:00:00,2025-06-23T23:07:00,WIN,Tablet
S0071,U0008,G04,2025-06-05T03:00:00,2025-06-05T03:34:00,WIN,Desktop
S0072,U0092,G03,2025-06-04T02:00:00,2025-06-04T02:57:00,WIN,
S0073,U0027,G10,,2025-06-06T21:28:00,LOSE,Tablet
S0074,U0072,G03,2025-06-06T21:00:00,2025-06-06T22:24:00,LOSE,Tablet
S0075,U0073,G01,2025-06-06T09:00:00,2025-06-06T09:47:00,LOSE,
S0076,U0062,G06,2025-06-08T00:00:00,2025-06-08T01:28:00,WIN,Mobile
S0077,U0026,G07,2025-06-12T03:00:00,2025-06-12T04:14:00,WIN,Mobile
S0078,U0004,G07,2025-06-26T10:00:00,2025-06-26T10:29:00,LOSE,Tablet
S0079,U0036,G05,2025-06-05T15:00:00,2025-06-05T15:26:00,WIN,Mobile
S0080,U0052,G08,2025-06-15T05:00:00,2025-06-15T05:07:00,LOSE,Desktop
S0081,U0050,G03,2025-06-28T09:00:00,2025-06-28T10:06:00,WIN,Tablet
S0082,U0093,G01,2025-06-05T16:00:00,2025-06-05T17:05:00,QUIT,Tablet
S0083,U0086,G02,2025-06-27T12:00:00,2025-06-27T12:49:00,LOSE,Tablet
S0084,U0015,G10,2025-06-08T16:00:00,2025-06-08T16:42:00,LOSE,Mobile
S0085,U0098,G03,2025-06-03T13:00:00,2025-06-03T13:06:00,LOSE,Tablet
S0086,U0028,G01,2025-06-18T03:00:00,2025-06-18T03:14:00,QUIT,Desktop
S0087,U0095,G03,2025-06-02T01:00:00,,QUIT,Desktop
S0088,U0064,G07,2025-06-27T22:00:00,2025-06-27T22:15:00,WIN,Desktop
S0089,U0053,G04,2025-06-20T05:00:00,,LOSE,Mobile
S0090,U0093,G07,2025-07-02T00:00:00,2025-07-02T01:00:00,WIN,Tablet
S0091,U0020,G02,2025-06-02T23:00:00,2025-06-03T00:22:00,LOSE,Tablet
S0092,U0022,G01,2025-06-30T01:00:00,2025-06-30T02:01:00,LOSE,Mobile
S0093,U0016,G06,2025-07-01T02:00:00,2025-07-01T03:21:00,QUIT,Tablet
S0094,U0068,G04,2025-06-24T14:00:00,2025-06-24T14:03:00,QUIT,Mobile
S0095,U0025,G10,2025-07-02T09:00:00,2025-07-02T09:33:00,WIN,Mobile
S0096,U0030,G02,2025-06-12T04:00:00,2025-06-12T04:55:00,LOSE,Desktop
S0097,U0012,G03,2025-06-26T15:00:00,2025-06-26T15:39:00,LOSE,Desktop
S0098,U0089,G09,2025-06-12T13:00:00,2025-06-12T14:17:00,QUIT,Mobile
S0099,U0099,G08,2025-06-16T05:00:00,2025-06-16T06:00:00,LOSE,Desktop
S0100,U0092,G10,2025-07-01T09:00:00,2025-07-01T09:57:00,QUIT,Mobile
S0101,U0001,G01,2025-06-10T15:00:00,2025-06-10T15:44:00,WIN,Tablet
S0102,U0012,G05,2025-06-27T16:00:00,2025-06-27T16:07:00,WIN,Mobile
S0103,U0056,G02,2025-06-21T21:00:00,2025-06-21T21:35:00,LOSE,Mobile
S0104,U0096,G01,2025-06-19T09:00:00,2025-06-19T09:36:00,LOSE,Desktop
S0105,U0002,G06,2025-06-19T06:00:00,2025-06-19T06:44:00,LOSE,Desktop
S0106,U0068,G09,2025-06-19T15:00:00,2025-06-19T15:27:00,LOSE,Desktop
S0107,U0006,G03,2025-06-06T14:00:00,2025-06-06T15:11:00,WIN,Tablet
S0108,U0035,G05,2025-06-06T15:00:00,2025-06-06T15:38:00,LOSE,Tablet
S0109,U0018,G07,,2025-06-17T21:37:00,WIN,Mobile
S0110,U0035,G08,2025-06-19T00:00:00,2025-06-19T01:16:00,LOSE,Desktop
S0111,U0053,G08,2025-06-16T03:00:00,2025-06-16T03:33:00,WIN,Desktop
S0112,U0090,G03,2025-06-17T10:00:00,2025-06-17T10:11:00,QUIT,Tablet
S0113,U0093,G04,2025-06-03T16:00:00,2025-06-03T16:27:00,WIN,Mobile
S0114,U0087,G07,2025-06-14T10:00:00,2025-06-14T10:46:00,LOSE,Tablet
S0115,U0099,G05,2025-06-25T14:00:00,2025-06-25T14:01:00,QUIT,Mobile
S0116,U0099,G06,2025-06-07T00:00:00,,QUIT,Tablet
S0117,U0011,G03,2025-06-15T02:00:00,2025-06-15T03:25:00,QUIT,Mobile
S0118,U0076,G01,2025-06-27T05:00:00,2025-06-27T06:05:00,,Mobile
S0119,U0023,G09,2025-06-24T09:00:00,2025-06-24T10:08:00,QUIT,Tablet
S0120,U0027,G10,2025-06-08T21:00:00,2025-06-08T22:14:00,LOSE,Mobile
S0121,U0039,G08,2025-06-07T11:00:00,2025-06-07T12:06:00,WIN,Mobile
S0122,U0016,G08,2025-06-22T20:00:00,,WIN,Desktop
S0123,U0062,G08,2025-06-18T20:00:00,2025-06-18T20:46:00,WIN,Tablet
S0124,U0056,G06,2025-06-13T01:00:00,2025-06-13T02:02:00,LOSE,Mobile
S0125,U0093,G07,2025-06-01T20:00:00,2025-06-01T21:04:00,WIN,Tablet
S0126,U0043,G10,2025-06-26T21:00:00,2025-06-26T21:50:00,LOSE,Desktop
S0127,U0038,G02,2025-07-02T00:00:00,2025-07-02T00:39:00,QUIT,Mobile
S0128,U0060,G05,2025-06-05T19:00:00,2025-06-05T20:16:00,QUIT,Mobile
S0129,U0021,G01,2025-06-04T02:00:00,2025-06-04T02:11:00,QUIT,Mobile
S0130,U0018,G03,2025-06-06T23:00:00,2025-06-06T23:10:00,LOSE,Tablet
S0131,U0052,G10,2025-06-04T11:00:00,,LOSE,Mobile
S0132,U0062,G06,2025-06-20T21:00:00,2025-06-20T21:37:00,WIN,Desktop
S0133,U0046,G07,2025-06-16T17:00:00,2025-06-16T18:12:00,WIN,Mobile
S0134,U0009,G09,2025-06-18T03:00:00,2025-06-18T03:03:00,QUIT,Desktop
S0135,U0070,G07,2025-06-21T15:00:00,2025-06-21T15:18:00,LOSE,Tablet
S0136,U0078,G02,2025-06-26T15:00:00,2025-06-26T16:30:00,WIN,Desktop
S0137,U0082,G06,2025-06-07T06:00:00,2025-06-07T06:21:00,WIN,Desktop
S0138,U0072,G09,2025-06-29T15:00:00,2025-06-29T15:12:00,QUIT,Mobile
S0139,U0023,G02,2025-06-23T09:00:00,2025-06-23T09:19:00,QUIT,Desktop
S0140,U0042,G04,2025-06-22T23:00:00,2025-06-22T23:42:00,WIN,Desktop
S0141,U0017,G02,2025-06-24T15:00:00,2025-06-24T15:39:00,WIN,Mobile
S0142,U0054,G07,2025-06-22T22:00:00,,LOSE,Tablet
S0143,U0044,G05,2025-06-09T13:00:00,2025-06-09T13:44:00,QUIT,Mobile
S0144,U0020,G04,,2025-06-27T05:21:00,WIN,Tablet
S0145,U0068,G06,2025-06-14T06:00:00,2025-06-14T06:31:00,LOSE,Desktop
S0146,U0094,G04,,2025-06-12T09:12:00,LOSE,Tablet
S0147,U0046,G05,2025-06-23T19:00:00,2025-06-23T19:52:00,LOSE,Desktop
S0148,U0097,G06,2025-06-17T11:00:00,2025-06-17T11:10:00,LOSE,Desktop
S0149,U0070,G09,2025-06-29T06:00:00,2025-06-29T06:01:00,QUIT,Mobile
S0150,U0098,G10,2025-06-08T05:00:00,2025-06-08T05:20:00,QUIT,Tablet
S0151,U0035,G03,2025-06-22T05:00:00,2025-06-22T05:59:00,LOSE,Tablet
S0152,U0078,G05,2025-06-12T11:00:00,2025-06-12T11:25:00,WIN,Mobile
S0153,U0040,G09,2025-06-05T15:00:00,2025-06-05T15:07:00,QUIT,Tablet
S0154,U0094,G01,2025-06-09T19:00:00,2025-06-09T20:04:00,WIN,Desktop
S0155,U0059,G04,2025-06-09T14:00:00,2025-06-09T15:10:00,QUIT,Desktop
S0156,U0068,G02,2025-06-06T03:00:00,2025-06-06T03:24:00,QUIT,Desktop
S0157,U0051,G05,2025-06-07T23:00:00,2025-06-07T23:33:00,LOSE,Desktop
S0158,U0084,G08,2025-06-22T13:00:00,2025-06-22T13:21:00,QUIT,Desktop
S0159,U0057,G07,2025-06-02T12:00:00,2025-06-02T12:21:00,QUIT,Tablet
S0160,U0029,G08,2025-06-12T10:00:00,2025-06-12T10:17:00,LOSE,Tablet
S0161,U0024,G08,2025-06-06T06:00:00,2025-06-06T06:21:00,QUIT,Tablet
S0162,U0058,G01,2025-06-06T09:00:00,2025-06-06T10:09:00,LOSE,Tablet
S0163,U0037,G05,2025-06-28T12:00:00,2025-06-28T12:40:00,LOSE,Mobile
S0164,U0011,G04,2025-06-03T13:00:00,2025-06-03T14:04:00,LOSE,Desktop
S0165,U0064,G06,2025-06-30T06:00:00,2025-06-30T06:45:00,WIN,Tablet
S0166,U0048,G04,2025-06-09T12:00:00,2025-06-09T12:43:00,LOSE,Tablet
S0167,U0079,G10,2025-06-15T19:00:00,2025-06-15T19:50:00,,Mobile
S0168,U0014,G09,2025-06-20T08:00:00,2025-06-20T08:41:00,,Mobile
S0169,U0043,G04,2025-06-17T02:00:00,2025-06-17T02:36:00,WIN,Mobile
S0170,U0006,G04,2025-07-01T17:00:00,2025-07-01T18:11:00,QUIT,
S0171,U0072,G09,2025-06-14T12:00:00,2025-06-14T13:18:00,QUIT,Tablet
S0172,U0073,G02,2025-06-10T05:00:00,,LOSE,Mobile
S0173,U0002,G08,2025-06-03T16:00:00,2025-06-03T16:18:00,QUIT,Tablet
S0174,U0085,G03,2025-06-20T08:00:00,2025-06-20T08:02:00,LOSE,Mobile
S0175,U0057,G10,2025-06-08T10:00:00,2025-06-08T11:15:00,QUIT,Mobile
S0176,U0014,G06,2025-06-29T12:00:00,2025-06-29T13:07:00,LOSE,Tablet
S0177,U0020,G01,2025-06-12T13:00:00,2025-06-12T13:59:00,WIN,Mobile
S0178,U0024,G05,2025-06-07T09:00:00,2025-06-07T09:51:00,QUIT,Desktop
S0179,U0030,G02,2025-07-02T04:00:00,2025-07-02T04:18:00,WIN,Mobile
S0180,U0025,G01,2025-06-16T23:00:00,2025-06-17T00:19:00,WIN,Tablet
S0181,U0026,G07,2025-06-15T11:00:00,2025-06-15T11:40:00,LOSE,Desktop
S0182,U0033,G10,2025-06-26T17:00:00,2025-06-26T17:17:00,WIN,Tablet
S0183,U0084,G03,2025-06-20T19:00:00,,QUIT,Mobile
S0184,U0068,G09,,2025-06-18T08:01:00,WIN,Tablet
S0185,U0011,G03,2025-06-13T14:00:00,2025-06-13T14:34:00,LOSE,Mobile
S0186,U0014,G05,2025-06-15T02:00:00,,QUIT,Tablet
S0187,U0075,G02,2025-06-23T05:00:00,2025-06-23T05:18:00,QUIT,Mobile
S0188,U0031,G06,2025-06-13T05:00:00,2025-06-13T06:09:00,WIN,Tablet
S0189,U0028,G08,2025-06-24T06:00:00,2025-06-24T06:14:00,QUIT,Desktop
S0190,U0089,G01,2025-06-22T19:00:00,2025-06-22T19:48:00,QUIT,Tablet
S0191,U0076,G05,2025-06-24T01:00:00,2025-06-24T01:14:00,QUIT,Desktop
S0192,U0096,G05,2025-06-23T17:00:00,,LOSE,Desktop
S0193,U0031,G08,2025-06-25T07:00:00,2025-06-25T08:11:00,QUIT,Mobile
S0194,U0070,G06,2025-06-09T00:00:00,2025-06-09T01:05:00,LOSE,Mobile
S0195,U0081,G02,2025-06-04T17:00:00,2025-06-04T17:56:00,LOSE,Mobile
S0196,U0023,G02,2025-06-07T16:00:00,2025-06-07T17:13:00,WIN,Tablet
S0197,U0019,G07,2025-06-16T03:00:00,2025-06-16T03:32:00,WIN,Desktop
S0198,U0025,G04,2025-06-24T21:00:00,2025-06-24T21:12:00,QUIT,Tablet
S0199,U0066,G04,2025-06-24T05:00:00,2025-06-24T05:45:00,WIN,Mobile
S0200,U0078,G04,2025-06-08T17:00:00,2025-06-08T18:25:00,QUIT,Tablet
S0201,U0044,G08,2025-07-01T06:00:00,2025-07-01T06:57:00,WIN,Tablet
S0202,U0002,G05,2025-06-14T12:00:00,2025-06-14T12:01:00,QUIT,Tablet
S0203,U0024,G08,2025-06-15T16:00:00,2025-06-15T17:19:00,LOSE,Mobile
S0204,U0086,G10,,2025-06-13T08:20:00,WIN,Tablet
S0205,U0002,G03,2025-06-16T00:00:00,2025-06-16T00:40:00,WIN,Mobile
S0206,U0009,G05,2025-06-08T13:00:00,2025-06-08T14:11:00,QUIT,Tablet
S0207,U0082,G03,2025-06-25T16:00:00,2025-06-25T16:20:00,WIN,Mobile
S0208,U0001,G06,2025-06-14T20:00:00,,WIN,Tablet
S0209,U0046,G09,2025-06-17T13:00:00,2025-06-17T13:08:00,QUIT,Mobile
S0210,U0039,G05,2025-06-13T13:00:00,2025-06-13T14:15:00,WIN,Desktop
S0211,U0072,G02,2025-06-27T17:00:00,2025-06-27T18:26:00,LOSE,Tablet
S0212,U0098,G05,2025-06-23T08:00:00,2025-06-23T08:05:00,WIN,Desktop
S0213,U0085,G04,2025-06-29T21:00:00,2025-06-29T22:15:00,WIN,Desktop
S0214,U0077,G05,2025-06-07T22:00:00,2025-06-07T22:41:00,WIN,Mobile
S0215,U0030,G05,2025-06-19T12:00:00,2025-06-19T13:18:00,LOSE,Tablet
S0216,U0077,G09,2025-06-25T02:00:00,2025-06-25T02:02:00,QUIT,Tablet
S0217,U0024,G04,2025-06-23T04:00:00,2025-06-23T04:25:00,LOSE,Desktop
S0218,U0086,G07,2025-06-14T03:00:00,2025-06-14T03:19:00,LOSE,Tablet
S0219,U0056,G09,2025-06-30T01:00:00,2025-06-30T01:59:00,LOSE,Tablet
S0220,U0049,G01,2025-06-28T21:00:00,2025-06-28T22:30:00,WIN,Desktop
S0221,U0006,G04,2025-06-22T00:00:00,2025-06-22T00:49:00,QUIT,Mobile
S0222,U0018,G06,2025-06-13T12:00:00,2025-06-13T13:24:00,QUIT,Mobile
S0223,U0070,G06,2025-06-20T14:00:00,2025-06-20T14:14:00,WIN,Desktop
S0224,U0091,G10,2025-06-04T11:00:00,2025-06-04T11:18:00,QUIT,Tablet
S0225,U0045,G04,2025-06-05T02:00:00,2025-06-05T03:21:00,LOSE,Desktop
S0226,U0058,G10,2025-06-25T22:00:00,2025-06-25T22:01:00,QUIT,Mobile
S0227,U0077,G05,2025-07-02T03:00:00,2025-07-02T03:32:00,WIN,Tablet
S0228,U0083,G08,2025-06-05T02:00:00,2025-06-05T02:09:00,LOSE,Desktop
S0229,U0092,G05,2025-06-04T20:00:00,2025-06-04T20:46:00,QUIT,Desktop
S0230,U0049,G05,2025-06-01T23:00:00,2025-06-01T23:14:00,WIN,Tablet
S0231,U0062,G03,2025-06-05T23:00:00,2025-06-05T23:30:00,WIN,Desktop
S0232,U0049,G04,2025-06-19T11:00:00,2025-06-19T12:30:00,WIN,Desktop
S0233,U0061,G08,2025-06-27T09:00:00,2025-06-27T09:29:00,WIN,Mobile
S0234,U0013,G03,2025-06-09T16:00:00,2025-06-09T17:18:00,WIN,Mobile
S0235,U0018,G04,2025-06-04T16:00:00,2025-06-04T17:25:00,LOSE,Tablet
S0236,U0063,G08,2025-06-20T17:00:00,2025-06-20T17:36:00,QUIT,Desktop
S0237,U0053,G06,2025-06-27T03:00:00,2025-06-27T03:47:00,QUIT,Mobile
S0238,U0094,G01,2025-07-01T14:00:00,2025-07-01T14:06:00,LOSE,Mobile
S0239,U0024,G09,2025-06-07T15:00:00,2025-06-07T15:26:00,LOSE,Mobile
S0240,U0022,G03,2025-06-20T06:00:00,2025-06-20T06:34:00,QUIT,Mobile
S0241,U0059,G02,2025-06-23T20:00:00,2025-06-23T20:42:00,LOSE,Desktop
S0242,U0013,G03,2025-06-21T23:00:00,2025-06-21T23:20:00,WIN,Desktop
S0243,U0081,G09,2025-06-11T13:00:00,2025-06-11T14:07:00,WIN,Desktop
S0244,U0038,G09,2025-06-23T15:00:00,2025-06-23T15:09:00,QUIT,Desktop
S0245,U0085,G07,2025-06-29T14:00:00,2025-06-29T14:02:00,QUIT,Tablet
S0246,U0053,G09,2025-06-06T10:00:00,2025-06-06T10:45:00,LOSE,Mobile
S0247,U0084,G01,2025-06-22T01:00:00,2025-06-22T01:49:00,,Mobile
