session_id,user_id,game_id,start_time,end_time,result,device
S0498,U0093,G08,2025-06-28T01:00:00,2025-06-28T01:13:00,QUIT,Mobile
S0499,U0090,G02,2025-06-18T06:00:00,2025-06-18T06:57:00,LOSE,Desktop
S0500,U0057,G05,2025-06-04T22:00:00,2025-06-04T23:00:00,LOSE,Desktop
S0501,U0062,G07,2025-06-10T04:00:00,2025-06-10T04:24:00,LOSE,Desktop
S0502,U0028,G04,2025-06-19T19:00:00,2025-06-19T19:11:00,WIN,Mobile
S0503,U0062,G05,2025-06-02T00:00:00,2025-06-02T00:39:00,LOSE,Tablet
S0504,U0082,G02,2025-07-01T06:00:00,2025-07-01T06:17:00,WIN,Tablet
S0505,U0084,G04,2025-06-28T03:00:00,2025-06-28T03:27:00,LOSE,Tablet
S0506,U0014,G09,2025-06-26T05:00:00,2025-06-26T05:12:00,LOSE,Tablet
S0507,U0024,G07,2025-06-21T18:00:00,2025-06-21T18:29:00,LOSE,Tablet
S0508,U0085,G01,2025-06-23T20:00:00,2025-06-23T20:47:00,QUIT,Tablet
S0509,U0094,G06,2025-06-05T18:00:00,2025-06-05T18:21:00,,Mobile
S0510,U0072,G06,2025-06-20T10:00:00,2025-06-20T10:03:00,LOSE,Mobile
S0511,U0067,G10,2025-06-06T18:00:00,2025-06-06T18:49:00,WIN,Tablet
S0512,U0043,G02,2025-06-13T09:00:00,2025-06-13T10:14:00,QUIT,Mobile
S0513,U0027,G10,2025-06-03T11:00:00,2025-06-03T11:06:00,LOSE,Tablet
S0514,U0007,G06,2025-06-19T21:00:00,2025-06-19T21:26:00,LOSE,Mobile
S0515,U0058,G01,2025-06-07T00:00:00,2025-06-07T00:58:00,QUIT,Tablet
S0516,U0047,G08,,2025-06-28T02:11:00,QUIT,Mobile
S0517,U0093,G07,2025-07-01T09:00:00,2025-07-01T10:00:00,LOSE,Desktop
S0518,U0019,G09,2025-06-19T02:00:00,2025-06-19T03:24:00,WIN,Desktop
S0519,U0072,G05,2025-06-26T04:00:00,2025-06-26T05:10:00,LOSE,Mobile
S0520,U0041,G05,2025-06-15T14:00:00,2025-06-15T15:03:00,QUIT,Mobile
S0521,U0023,G08,2025-06-01T10:00:00,2025-06-01T11:05:00,LOSE,Desktop
S0522,U0073,G09,2025-06-13T13:00:00,2025-06-13T13:38:00,LOSE,Tablet
S0523,U0054,G10,2025-06-23T21:00:00,2025-06-23T21:32:00,QUIT,Desktop
S0524,U0055,G08,2025-06-12T14:00:00,2025-06-12T15:08:00,LOSE,Tablet
S0525,U0076,G01,2025-06-18T21:00:00,2025-06-18T22:00:00,QUIT,Tablet
S0526,U0060,G04,2025-06-23T05:00:00,2025-06-23T05:31:00,QUIT,Desktop
S0527,U0082,G06,2025-06-03T00:00:00,2025-06-03T00:22:00,WIN,Desktop
S0528,U0045,G04,,,QUIT,Desktop
S0529,U0077,G09,2025-06-14T00:00:00,2025-06-14T00:01:00,QUIT,Desktop
S0530,U0084,G03,2025-06-13T10:00:00,2025-06-13T10:56:00,QUIT,Mobile
S0531,U0025,G04,2025-06-27T09:00:00,2025-06-27T10:26:00,QUIT,Mobile
S0532,U0053,G09,2025-06-09T03:00:00,2025-06-09T03:43:00,LOSE,Desktop
S0533,U0091,G01,,2025-06-05T16:17:00,LOSE,Desktop
S0534,U0043,G04,2025-06-03T18:00:00,2025-06-03T18:59:00,QUIT,Desktop
S0535,U0091,G07,2025-06-14T12:00:00,2025-06-14T12:02:00,QUIT,Mobile
S0536,U0054,G04,2025-06-04T01:00:00,2025-06-04T01:13:00,QUIT,Tablet
S0537,U0090,G05,2025-06-10T00:00:00,2025-06-10T01:12:00,WIN,Tablet
S0538,U0094,G06,,2025-06-10T21:30:00,WIN,Mobile
S0539,U0067,G08,2025-06-25T13:00:00,,WIN,Mobile
S0540,U0098,G10,2025-06-19T21:00:00,2025-06-19T22:20:00,QUIT,Desktop
S0541,U0018,G02,2025-06-20T07:00:00,2025-06-20T07:57:00,,Tablet
S0542,U0088,G03,2025-06-14T06:00:00,2025-06-14T06:51:00,QUIT,Mobile
S0543,U0039,G02,2025-06-26T15:00:00,2025-06-26T15:50:00,LOSE,Tablet
S0544,U0043,G10,2025-06-14T11:00:00,2025-06-14T12:11:00,WIN,Desktop
S0545,U0003,G01,2025-06-09T23:00:00,2025-06-10T00:09:00,WIN,
S0546,U0030,G05,2025-06-15T08:00:00,2025-06-15T09:23:00,LOSE,Desktop
S0547,U0062,G03,2025-06-17T12:00:00,2025-06-17T12:48:00,WIN,Desktop
S0548,U0018,G07,2025-06-27T21:00:00,2025-06-27T21:47:00,LOSE,Tablet
S0549,U0051,G10,2025-06-02T09:00:00,2025-06-02T09:19:00,LOSE,Mobile
S0550,U0041,G01,2025-06-11T09:00:00,2025-06-11T09:57:00,QUIT,Tablet
S0551,U0097,G09,2025-06-16T19:00:00,2025-06-16T19:03:00,WIN,Mobile
S0552,U0083,G03,2025-06-26T17:00:00,2025-06-26T17:56:00,WIN,Tablet
S0553,U0060,G06,2025-06-20T01:00:00,2025-06-20T01:05:00,LOSE,Mobile
S0554,U0073,G05,2025-06-02T14:00:00,,WIN,Mobile
S0555,U0087,G10,2025-06-21T15:00:00,2025-06-21T16:30:00,WIN,Tablet
S0556,U0044,G06,2025-06-29T11:00:00,2025-06-29T11:31:00,QUIT,Desktop
S0557,U0078,G06,2025-06-04T10:00:00,2025-06-04T10:47:00,LOSE,Mobile
S0558,U0073,G01,2025-06-02T11:00:00,2025-06-02T12:08:00,WIN,Mobile
S0559,U0050,G02,2025-06-03T18:00:00,2025-06-03T18:19:00,LOSE,Desktop
S0560,U0006,G09,2025-06-10T19:00:00,2025-06-10T19:39:00,QUIT,Mobile
S0561,U0012,G05,2025-06-24T04:00:00,,QUIT,
S0562,U0014,G09,2025-06-10T15:00:00,2025-06-10T15:42:00,WIN,Desktop
S0563,U0074,G09,2025-07-02T04:00:00,2025-07-02T04:37:00,LOSE,Tablet
S0564,U0084,G06,2025-06-20T15:00:00,,WIN,Mobile
S0565,U0057,G01,2025-06-09T22:00:00,2025-06-09T22:11:00,WIN,Desktop
S0566,U0100,G04,2025-06-28T09:00:00,2025-06-28T09:36:00,WIN,Tablet
S0567,U0072,G05,2025-06-22T09:00:00,2025-06-22T09:46:00,WIN,Desktop
S0568,U0085,G02,2025-06-03T15:00:00,2025-06-03T15:12:00,WIN,Tablet
S0569,U0087,G05,2025-06-22T04:00:00,2025-06-22T04:14:00,WIN,
S0570,U0028,G07,2025-06-26T20:00:00,2025-06-26T20:44:00,QUIT,Mobile
S0571,U0018,G05,2025-06-26T13:00:00,2025-06-26T13:31:00,WIN,Desktop
S0572,U0089,G10,2025-06-09T05:00:00,,QUIT,Tablet
S0573,U0015,G10,2025-06-27T01:00:00,2025-06-27T02:15:00,LOSE,Mobile
S0574,U0083,G08,2025-06-15T22:00:00,2025-06-15T22:38:00,LOSE,Mobile
S0575,U0045,G01,2025-06-29T00:00:00,,WIN,Mobile
S0576,U0048,G10,2025-06-07T11:00:00,2025-06-07T11:03:00,QUIT,Tablet
S0577,U0098,G03,2025-06-21T19:00:00,2025-06-21T20:08:00,WIN,Tablet
S0578,U0054,G07,2025-06-28T14:00:00,2025-06-28T15:22:00,LOSE,Mobile
S0579,U0090,G07,2025-06-25T15:00:00,2025-06-25T15:43:00,WIN,Tablet
S0580,U0039,G07,2025-06-06T18:00:00,2025-06-06T18:55:00,LOSE,Tablet
S0581,U0085,G09,2025-07-01T17:00:00,2025-07-01T18:24:00,WIN,Tablet
S0582,U0097,G10,2025-06-06T15:00:00,2025-06-06T16:01:00,WIN,Desktop
S0583,U0003,G06,2025-06-14T08:00:00,2025-06-14T09:30:00,QUIT,Desktop
S0584,U0088,G04,2025-06-11T10:00:00,2025-06-11T11:24:00,QUIT,Desktop
S0585,U0040,G08,2025-06-24T22:00:00,2025-06-24T22:24:00,WIN,Desktop
S0586,U0096,G06,2025-06-04T15:00:00,2025-06-04T15:15:00,LOSE,Tablet
S0587,U0084,G03,2025-06-14T04:00:00,2025-06-14T05:07:00,WIN,Desktop
S0588,U0046,G05,,2025-06-28T11:24:00,QUIT,Desktop
S0589,U0065,G02,2025-06-22T00:00:00,2025-06-22T00:35:00,WIN,Tablet
S0590,U0089,G01,2025-06-10T07:00:00,,QUIT,Tablet
S0591,U0097,G10,2025-06-10T18:00:00,2025-06-10T19:22:00,QUIT,Desktop
S0592,U0058,G10,2025-06-02T22:00:00,2025-06-02T23:29:00,QUIT,Mobile
S0593,U0077,G01,,2025-07-01T03:35:00,WIN,Mobile
S0594,U0052,G03,2025-06-17T05:00:00,2025-06-17T05:23:00,WIN,Desktop
S0595,U0034,G02,2025-06-12T01:00:00,2025-06-12T01:55:00,QUIT,Mobile
S0596,U0027,G03,2025-06-26T11:00:00,2025-06-26T12:30:00,WIN,Mobile
S0597,U0089,G10,2025-06-19T21:00:00,2025-06-19T22:27:00,WIN,Desktop
S0598,U0068,G04,2025-06-22T19:00:00,2025-06-22T19:03:00,LOSE,Tablet
S0599,U0034,G09,2025-06-25T10:00:00,2025-06-25T11:09:00,WIN,Desktop
S0600,U0024,G08,2025-06-04T16:00:00,2025-06-04T16:32:00,LOSE,Desktop
S0601,U0072,G10,2025-06-25T14:00:00,2025-06-25T14:50:00,QUIT,Desktop
S0602,U0005,G07,2025-06-05T21:00:00,,WIN,Desktop
S0603,U0082,G05,2025-06-23T22:00:00,2025-06-23T22:18:00,QUIT,Mobile
S0604,U0061,G04,,2025-06-18T15:17:00,QUIT,Desktop
S0605,U0044,G08,2025-06-06T23:00:00,2025-06-06T23:12:00,LOSE,Tablet
S0606,U0039,G03,2025-06-12T00:00:00,2025-06-12T01:00:00,WIN,Tablet
S0607,U0078,G02,2025-06-24T08:00:00,2025-06-24T09:06:00,WIN,Desktop
S0608,U0093,G04,2025-06-30T12:00:00,2025-06-30T12:39:00,LOSE,Mobile
S0609,U0100,G01,2025-06-24T01:00:00,2025-06-24T02:28:00,QUIT,Tablet
S0610,U0029,G04,2025-06-18T02:00:00,2025-06-18T02:42:00,QUIT,Mobile
S0611,U0001,G07,2025-06-09T11:00:00,2025-06-09T11:25:00,LOSE,Tablet
S0612,U0026,G09,2025-06-08T07:00:00,2025-06-08T07:24:00,QUIT,Mobile
S0613,U0097,G05,2025-07-01T16:00:00,2025-07-01T16:51:00,QUIT,Mobile
S0614,U0086,G01,2025-06-25T10:00:00,2025-06-25T10:13:00,LOSE,Tablet
S0615,U0083,G10,2025-06-07T06:00:00,,QUIT,Mobile
S0616,U0004,G08,2025-06-14T17:00:00,,QUIT,Desktop
S0617,U0086,G09,2025-06-20T13:00:00,2025-06-20T13:25:00,QUIT,Desktop
S0618,U0092,G01,2025-06-07T10:00:00,2025-06-07T10:41:00,WIN,Desktop
S0619,U0019,G02,2025-06-12T06:00:00,2025-06-12T06:36:00,QUIT,Tablet
S0620,U0094,G08,2025-06-28T01:00:00,2025-06-28T02:09:00,LOSE,Tablet
S0621,U0023,G03,2025-06-22T16:00:00,2025-06-22T17:11:00,WIN,Mobile
S0622,U0066,G01,2025-06-18T00:00:00,2025-06-18T01:06:00,WIN,Mobile
S0623,U0056,G03,2025-06-25T05:00:00,2025-06-25T05:45:00,LOSE,
S0624,U0046,G08,2025-06-20T15:00:00,,WIN,Mobile
S0625,U0061,G09,2025-06-01T11:00:00,2025-06-01T11:54:00,QUIT,Desktop
S0626,U0079,G05,2025-06-28T10:00:00,2025-06-28T11:00:00,QUIT,Tablet
S0627,U0046,G10,2025-06-15T01:00:00,2025-06-15T01:33:00,WIN,Desktop
S0628,U0050,G05,2025-06-11T16:00:00,2025-06-11T17:24:00,WIN,Desktop
S0629,U0072,G01,2025-06-21T12:00:00,2025-06-21T12:34:00,QUIT,Tablet
S0630,U0019,G09,2025-06-15T03:00:00,2025-06-15T03:32:00,QUIT,Desktop
S0631,U0045,G06,2025-06-24T03:00:00,2025-06-24T04:13:00,LOSE,Desktop
S0632,U0061,G02,2025-06-09T01:00:00,2025-06-09T02:00:00,QUIT,Mobile
S0633,U0068,G06,2025-06-27T03:00:00,2025-06-27T03:40:00,LOSE,Tablet
S0634,U0045,G09,2025-06-17T22:00:00,,WIN,Mobile
S0635,U0073,G07,2025-06-23T13:00:00,,LOSE,Mobile
S0636,U0039,G03,2025-06-29T15:00:00,2025-06-29T15:02:00,LOSE,Tablet
S0637,U0099,G02,2025-06-14T18:00:00,2025-06-14T18:50:00,WIN,Mobile
S0638,U0055,G04,2025-06-16T12:00:00,2025-06-16T12:29:00,LOSE,Mobile
S0639,U0050,G01,2025-06-09T16:00:00,2025-06-09T16:59:00,WIN,Tablet
S0640,U0036,G07,2025-06-03T14:00:00,2025-06-03T14:35:00,QUIT,Tablet
S0641,U0088,G02,2025-06-19T01:00:00,2025-06-19T01:53:00,WIN,Mobile
S0642,U0068,G01,2025-06-11T06:00:00,2025-06-11T06:38:00,LOSE,Tablet
S0643,U0003,G06,2025-06-11T04:00:00,2025-06-11T04:14:00,LOSE,Desktop
S0644,U0081,G02,2025-06-05T22:00:00,2025-06-05T23:12:00,QUIT,Mobile
S0645,U0018,G03,2025-06-17T07:00:00,2025-06-17T07:36:00,QUIT,Tablet
S0646,U0092,G05,2025-06-18T23:00:00,2025-06-19T00:05:00,WIN,Mobile
S0647,U0046,G10,2025-06-17T02:00:00,2025-06-17T02:48:00,QUIT,Tablet
S0648,U0032,G04,2025-06-22T11:00:00,2025-06-22T11:08:00,QUIT,Mobile
S0649,U0010,G02,2025-06-30T10:00:00,2025-06-30T10:18:00,LOSE,Mobile
S0650,U0092,G09,2025-06-23T03:00:00,2025-06-23T03:01:00,QUIT,Tablet
S0651,U0017,G03,2025-06-10T11:00:00,2025-06-10T11:16:00,LOSE,Mobile
S0652,U0035,G10,2025-06-28T22:00:00,2025-06-28T22:53:00,QUIT,Mobile
S0653,U0015,G03,2025-06-19T09:00:00,2025-06-19T09:19:00,QUIT,Desktop
S0654,U0042,G09,2025-06-26T18:00:00,,QUIT,Mobile
S0655,U0062,G07,2025-06-26T02:00:00,2025-06-26T02:28:00,QUIT,Tablet
S0656,U0008,G10,2025-06-05T20:00:00,2025-06-05T20:30:00,LOSE,Tablet
S0657,U0097,G01,2025-06-12T05:00:00,2025-06-12T05:27:00,WIN,Tablet
S0658,U0030,G10,2025-07-01T03:00:00,2025-07-01T03:25:00,QUIT,Desktop
S0659,U0039,G04,2025-06-27T00:00:00,2025-06-27T00:07:00,QUIT,Desktop
S0660,U0053,G10,2025-06-03T09:00:00,2025-06-03T10:18:00,LOSE,Tablet
S0661,U0095,G10,2025-06-09T00:00:00,2025-06-09T01:27:00,QUIT,Mobile
S0662,U0064,G03,2025-06-02T01:00:00,2025-06-02T01:17:00,WIN,Mobile
S0663,U0024,G08,2025-06-23T09:00:00,2025-06-23T10:15:00,QUIT,Desktop
S0664,U0070,G05,2025-06-13T19:00:00,2025-06-13T19:08:00,WIN,Tablet
S0665,U0049,G06,2025-06-10T10:00:00,2025-06-10T10:06:00,WIN,Tablet
S0666,U0083,G05,2025-06-17T12:00:00,2025-06-17T13:23:00,LOSE,Desktop
S0667,U0003,G02,2025-06-07T00:00:00,2025-06-07T00:44:00,LOSE,Desktop
S0668,U0056,G03,2025-06-03T04:00:00,2025-06-03T04:41:00,WIN,Tablet
S0669,U0058,G08,2025-06-29T11:00:00,2025-06-29T11:23:00,QUIT,Desktop
S0670,U0054,G10,,2025-06-02T05:17:00,QUIT,
S0671,U0041,G02,2025-06-05T04:00:00,2025-06-05T04:58:00,WIN,Tablet
S0672,U0049,G02,2025-06-25T01:00:00,2025-06-25T01:22:00,LOSE,Mobile
S0673,U0064,G03,,2025-06-06T04:11:00,WIN,Tablet
S0674,U0080,G04,2025-06-13T06:00:00,2025-06-13T06:56:00,LOSE,Mobile
S0675,U0094,G02,2025-06-23T11:00:00,2025-06-23T11:54:00,QUIT,Mobile
S0676,U0050,G09,2025-06-08T10:00:00,2025-06-08T11:09:00,WIN,Tablet
S0677,U0019,G05,2025-06-08T19:00:00,2025-06-08T19:28:00,LOSE,Tablet
S0678,U0100,G10,,2025-06-01T22:14:00,WIN,Desktop
S0679,U0051,G01,2025-06-14T07:00:00,2025-06-14T07:44:00,WIN,Desktop
S0680,U0001,G07,2025-06-21T13:00:00,2025-06-21T13:37:00,WIN,Mobile
S0681,U0012,G05,2025-06-20T06:00:00,2025-06-20T07:26:00,QUIT,Mobile
S0682,U0019,G02,2025-06-28T03:00:00,2025-06-28T04:02:00,WIN,Mobile
S0683,U0001,G07,2025-06-06T14:00:00,2025-06-06T15:06:00,QUIT,Tablet
S0684,U0029,G09,2025-06-23T07:00:00,2025-06-23T07:35:00,QUIT,Tablet
S0685,U0029,G09,2025-06-01T13:00:00,2025-06-01T14:29:00,QUIT,Tablet
S0686,U0009,G01,2025-06-21T05:00:00,2025-06-21T05:50:00,LOSE,Desktop
S0687,U0064,G07,2025-06-23T21:00:00,2025-06-23T22:21:00,LOSE,
S0688,U0062,G01,2025-06-18T04:00:00,2025-06-18T05:22:00,QUIT,Mobile
S0689,U0026,G06,2025-06-22T06:00:00,2025-06-22T07:08:00,LOSE,Mobile
S0690,U0065,G09,2025-06-02T04:00:00,2025-06-02T05:00:00,QUIT,Desktop
S0691,U0028,G09,2025-06-10T18:00:00,2025-06-10T19:10:00,QUIT,Desktop
S0692,U0038,G06,2025-06-17T09:00:00,2025-06-17T09:42:00,QUIT,Desktop
S0693,U0071,G10,2025-06-30T12:00:00,2025-06-30T12:45:00,WIN,Desktop
S0694,U0017,G08,,2025-06-14T22:01:00,WIN,Desktop
S0695,U0056,G08,2025-06-12T15:00:00,2025-06-12T15:22:00,QUIT,Desktop
S0696,U0029,G02,2025-06-15T00:00:00,2025-06-15T00:59:00,WIN,Mobile
S0697,U0067,G03,2025-06-22T01:00:00,2025-06-22T02:09:00,WIN,Desktop
S0698,U0056,G02,2025-06-12T00:00:00,2025-06-12T00:06:00,WIN,Mobile
S0699,U0091,G10,2025-06-24T09:00:00,2025-06-24T09:52:00,LOSE,Desktop
S0700,U0011,G08,2025-06-16T15:00:00,2025-06-16T16:01:00,QUIT,Mobile
S0701,U0054,G02,2025-06-24T08:00:00,2025-06-24T08:12:00,WIN,Tablet
S0702,U0017,G05,2025-06-16T12:00:00,2025-06-16T12:08:00,WIN,Desktop
S0703,U0013,G05,2025-06-09T22:00:00,2025-06-09T22:02:00,WIN,Desktop
S0704,U0031,G06,2025-06-05T06:00:00,2025-06-05T06:45:00,WIN,Tablet
S0705,U0008,G08,2025-06-16T22:00:00,2025-06-16T23:29:00,WIN,Desktop
S0706,U0009,G05,2025-06-07T12:00:00,2025-06-07T12:10:00,LOSE,Mobile
S0707,U0021,G06,2025-06-01T16:00:00,2025-06-01T16:20:00,QUIT,Mobile
S0708,U0012,G08,2025-06-16T23:00:00,2025-06-16T23:19:00,QUIT,Desktop
S0709,U0003,G01,2025-06-11T20:00:00,2025-06-11T20:09:00,QUIT,Tablet
S0710,U0076,G05,2025-06-25T16:00:00,2025-06-25T17:18:00,WIN,Desktop
S0711,U0080,G10,,2025-06-16T02:13:00,LOSE,Desktop
S0712,U0057,G07,2025-06-25T00:00:00,2025-06-25T00:30:00,WIN,Mobile
S0713,U0010,G01,2025-06-17T21:00:00,2025-06-17T21:39:00,LOSE,Tablet
S0714,U0031,G07,2025-06-18T11:00:00,2025-06-18T11:35:00,,Tablet
S0715,U0077,G10,,2025-06-22T15:33:00,LOSE,Mobile
S0716,U0058,G04,2025-06-27T18:00:00,2025-06-27T18:43:00,QUIT,Mobile
S0717,U0028,G08,2025-06-29T07:00:00,2025-06-29T07:40:00,WIN,Mobile
S0718,U0056,G06,2025-06-17T07:00:00,2025-06-17T08:00:00,QUIT,Tablet
S0719,U0033,G07,2025-06-03T19:00:00,2025-06-03T19:28:00,QUIT,Desktop
S0720,U0073,G06,2025-06-20T04:00:00,2025-06-20T04:38:00,QUIT,Desktop
S0721,U0072,G10,2025-06-03T04:00:00,2025-06-03T04:50:00,QUIT,Mobile
S0722,U0078,G03,2025-06-06T08:00:00,2025-06-06T08:15:00,LOSE,Desktop
S0723,U0079,G05,2025-06-03T20:00:00,2025-06-03T20:19:00,QUIT,Desktop
S0724,U0075,G02,2025-06-06T04:00:00,,QUIT,Tablet
S0725,U0045,G10,2025-06-07T19:00:00,2025-06-07T20:00:00,QUIT,Desktop
S0726,U0053,G09,2025-06-27T19:00:00,2025-06-27T19:48:00,QUIT,Tablet
S0727,U0016,G02,2025-06-17T05:00:00,2025-06-17T06:22:00,WIN,Desktop
S0728,U0062,G09,2025-06-09T19:00:00,2025-06-09T20:24:00,,Tablet
S0729,U0038,G02,2025-06-05T06:00:00,2025-06-05T06:03:00,WIN,Tablet
S0730,U0097,G09,2025-06-01T15:00:00,2025-06-01T15:01:00,WIN,Tablet
S0731,U0040,G08,2025-06-20T22:00:00,2025-06-20T22:44:00,QUIT,Mobile
S0732,U0088,G01,2025-06-18T07:00:00,2025-06-18T07:01:00,QUIT,Mobile
S0733,U0003,G08,2025-06-07T06:00:00,2025-06-07T06:52:00,LOSE,Desktop
S0734,U0037,G03,2025-06-12T04:00:00,2025-06-12T04:34:00,QUIT,Mobile
S0735,U0047,G06,2025-06-07T16:00:00,2025-06-07T16:38:00,LOSE,Tablet
S0736,U0067,G02,2025-06-16T09:00:00,2025-06-16T10:21:00,QUIT,Tablet
S0737,U0010,G01,2025-07-01T19:00:00,2025-07-01T19:04:00,LOSE,Desktop
S0738,U0089,G01,2025-06-12T23:00:00,2025-06-12T23:54:00,WIN,Tablet
S0739,U0047,G02,2025-06-12T12:00:00,2025-06-12T13:19:00,LOSE,
S0740,U0073,G04,2025-06-30T07:00:00,2025-06-30T08:18:00,QUIT,Tablet
S0741,U0072,G09,2025-06-29T08:00:00,2025-06-29T08:47:00,QUIT,Desktop
S0742,U0004,G06,2025-06-12T03:00:00,2025-06-12T04:16:00,QUIT,Mobile
S0743,U0088,G01,2025-06-03T23:00:00,2025-06-03T23:58:00,QUIT,Desktop
S0744,U0092,G01,2025-06-18T09:00:00,2025-06-18T09:55:00,QUIT,Desktop
S0745,U0068,G10,,2025-06-19T04:07:00,LOSE,
S0746,U0029,G07,2025-06-06T06:00:00,2025-06-06T06:16:00,QUIT,Desktop
S0747,U0053,G06,2025-06-08T00:00:00,2025-06-08T01:07:00,QUIT,Tablet
S0748,U0042,G03,2025-06-12T03:00:00,2025-06-12T03:04:00,LOSE,Mobile
