session_id,user_id,game_id,start_time,end_time,result,device
S0749,U0002,G10,2025-06-23T22:00:00,2025-06-23T23:23:00,LOSE,Tablet
S0750,U0047,G07,2025-06-10T05:00:00,2025-06-10T05:41:00,WIN,Tablet
S0751,U0046,G04,2025-06-21T16:00:00,2025-06-21T16:55:00,WIN,Desktop
S0752,U0061,G10,2025-06-25T07:00:00,2025-06-25T07:29:00,LOSE,Mobile
S0753,U0097,G05,2025-06-23T22:00:00,2025-06-23T22:56:00,QUIT,Tablet
S0754,U0083,G07,,2025-06-15T21:57:00,QUIT,Tablet
S0755,U0070,G01,2025-06-17T22:00:00,2025-06-17T22:47:00,WIN,Tablet
S0756,U0068,G06,2025-06-20T11:00:00,2025-06-20T11:42:00,LOSE,Mobile
S0757,U0076,G03,2025-06-05T23:00:00,2025-06-05T23:53:00,QUIT,Desktop
S0758,U0010,G07,2025-06-17T09:00:00,,WIN,Mobile
S0759,U0043,G09,2025-06-13T07:00:00,2025-06-13T07:14:00,WIN,Tablet
S0760,U0067,G05,2025-06-23T20:00:00,2025-06-23T20:02:00,LOSE,Mobile
S0761,U0047,G08,2025-06-13T14:00:00,2025-06-13T14:35:00,QUIT,Mobile
S0762,U0086,G08,2025-06-25T03:00:00,2025-06-25T04:13:00,WIN,Tablet
S0763,U0045,G04,2025-07-02T07:00:00,2025-07-02T07:51:00,WIN,Desktop
S0764,U0043,G06,2025-06-01T20:00:00,2025-06-01T20:49:00,QUIT,Desktop
S0765,U0075,G08,2025-06-27T08:00:00,2025-06-27T08:15:00,WIN,Mobile
S0766,U0023,G02,2025-06-02T13:00:00,2025-06-02T14:18:00,WIN,Mobile
S0767,U0031,G05,,2025-06-22T11:10:00,LOSE,Mobile
S0768,U0069,G10,2025-06-26T18:00:00,2025-06-26T19:13:00,QUIT,Mobile
S0769,U0002,G05,2025-06-13T11:00:00,,WIN,Mobile
S0770,U0084,G09,2025-06-19T11:00:00,2025-06-19T11:16:00,WIN,Mobile
S0771,U0010,G09,2025-06-11T06:00:00,2025-06-11T06:34:00,WIN,Mobile
S0772,U0037,G10,2025-06-13T11:00:00,2025-06-13T12:20:00,QUIT,Tablet
S0773,U0020,G04,2025-06-26T03:00:00,2025-06-26T04:01:00,LOSE,Mobile
S0774,U0039,G09,2025-06-23T23:00:00,2025-06-23T23:19:00,WIN,Mobile
S0775,U0043,G02,2025-06-10T02:00:00,2025-06-10T02:20:00,WIN,Mobile
S0776,U0006,G01,2025-06-28T09:00:00,2025-06-28T09:30:00,QUIT,Mobile
S0777,U0048,G07,2025-06-21T22:00:00,2025-06-21T23:07:00,QUIT,Mobile
S0778,U0007,G07,2025-06-02T13:00:00,2025-06-02T13:26:00,WIN,Mobile
S0779,U0027,G07,2025-06-29T15:00:00,2025-06-29T15:12:00,LOSE,Mobile
S0780,U0090,G07,2025-06-08T15:00:00,2025-06-08T16:18:00,LOSE,Mobile
S0781,U0075,G04,2025-06-12T03:00:00,2025-06-12T04:02:00,WIN,Mobile
S0782,U0056,G08,2025-06-19T00:00:00,,,Desktop
S0783,U0046,G08,,2025-06-10T08:29:00,LOSE,Mobile
S0784,U0012,G06,2025-06-16T18:00:00,2025-06-16T19:01:00,LOSE,Tablet
S0785,U0055,G03,2025-06-10T08:00:00,2025-06-10T09:21:00,LOSE,Mobile
S0786,U0084,G09,2025-06-01T11:00:00,2025-06-01T11:58:00,WIN,Mobile
S0787,U0053,G06,2025-06-05T06:00:00,2025-06-05T06:12:00,WIN,Desktop
S0788,U0070,G06,2025-06-15T22:00:00,2025-06-15T22:32:00,QUIT,Mobile
S0789,U0036,G04,2025-06-17T05:00:00,2025-06-17T06:18:00,LOSE,Mobile
S0790,U0002,G08,2025-06-27T07:00:00,2025-06-27T08:27:00,WIN,Mobile
S0791,U0085,G01,2025-06-29T06:00:00,2025-06-29T07:24:00,WIN,Mobile
S0792,U0029,G03,2025-06-15T17:00:00,2025-06-15T17:54:00,WIN,Tablet
S0793,U0058,G03,2025-06-28T13:00:00,2025-06-28T13:42:00,LOSE,Mobile
S0794,U0079,G08,2025-06-27T00:00:00,2025-06-27T01:16:00,QUIT,Desktop
S0795,U0063,G03,2025-06-22T02:00:00,2025-06-22T02:17:00,LOSE,Mobile
S0796,U0041,G06,2025-06-08T18:00:00,2025-06-08T18:48:00,LOSE,Mobile
S0797,U0089,G10,2025-06-13T20:00:00,2025-06-13T20:36:00,LOSE,Desktop
S0798,U0049,G01,2025-06-15T16:00:00,2025-06-15T16:04:00,QUIT,Desktop
S0799,U0073,G07,2025-06-13T01:00:00,2025-06-13T01:17:00,WIN,Mobile
S0800,U0003,G07,2025-06-02T22:00:00,2025-06-02T22:31:00,WIN,Mobile
S0801,U0039,G01,2025-06-18T04:00:00,2025-06-18T05:18:00,LOSE,Tablet
S0802,U0021,G06,2025-06-05T04:00:00,2025-06-05T04:19:00,QUIT,Desktop
S0803,U0099,G10,2025-06-05T18:00:00,2025-06-05T19:08:00,QUIT,Desktop
S0804,U0039,G01,2025-06-25T09:00:00,2025-06-25T09:25:00,LOSE,Tablet
S0805,U0028,G09,2025-06-14T22:00:00,2025-06-14T23:23:00,QUIT,Desktop
S0806,U0046,G04,2025-06-19T07:00:00,2025-06-19T07:52:00,QUIT,Mobile
S0807,U0064,G08,2025-06-10T15:00:00,2025-06-10T15:56:00,LOSE,Tablet
S0808,U0041,G10,2025-06-25T17:00:00,2025-06-25T18:13:00,LOSE,Desktop
S0809,U0087,G02,2025-06-11T01:00:00,2025-06-11T01:03:00,QUIT,Mobile
S0810,U0029,G05,2025-06-09T06:00:00,2025-06-09T06:14:00,QUIT,Tablet
S0811,U0021,G10,2025-06-27T21:00:00,2025-06-27T21:07:00,LOSE,Desktop
S0812,U0020,G06,2025-06-22T07:00:00,2025-06-22T07:58:00,QUIT,Mobile
S0813,U0052,G09,2025-06-24T13:00:00,2025-06-24T13:55:00,LOSE,Desktop
S0814,U0095,G08,,2025-06-28T23:17:00,WIN,Mobile
S0815,U0087,G02,2025-06-05T18:00:00,2025-06-05T19:03:00,WIN,Desktop
S0816,U0013,G05,2025-06-25T14:00:00,2025-06-25T14:01:00,WIN,Desktop
S0817,U0067,G05,2025-06-15T01:00:00,2025-06-15T01:41:00,LOSE,Desktop
S0818,U0091,G02,2025-06-22T14:00:00,,LOSE,Tablet
S0819,U0089,G01,2025-06-10T14:00:00,2025-06-10T15:28:00,QUIT,Desktop
S0820,U0060,G07,2025-06-21T11:00:00,2025-06-21T12:25:00,WIN,Desktop
S0821,U0043,G08,2025-06-17T02:00:00,2025-06-17T03:15:00,LOSE,Mobile
S0822,U0080,G10,2025-06-14T19:00:00,2025-06-14T19:08:00,WIN,Tablet
S0823,U0090,G08,2025-06-30T10:00:00,2025-06-30T11:01:00,QUIT,Mobile
S0824,U0006,G03,2025-06-22T22:00:00,2025-06-22T22:24:00,WIN,Mobile
S0825,U0036,G04,2025-06-30T17:00:00,,QUIT,Mobile
S0826,U0074,G04,2025-06-01T16:00:00,,WIN,Tablet
S0827,U0052,G05,2025-06-21T02:00:00,2025-06-21T02:55:00,WIN,Mobile
S0828,U0064,G04,2025-06-03T02:00:00,2025-06-03T02:27:00,WIN,Tablet
S0829,U0008,G08,2025-06-16T21:00:00,2025-06-16T22:19:00,LOSE,Mobile
S0830,U0019,G10,2025-06-04T18:00:00,2025-06-04T19:25:00,WIN,Desktop
S0831,U0043,G04,,2025-06-24T14:10:00,QUIT,Mobile
S0832,U0069,G07,2025-07-02T08:00:00,,WIN,Mobile
S0833,U0061,G10,2025-06-28T05:00:00,,WIN,Mobile
S0834,U0100,G04,2025-06-26T14:00:00,2025-06-26T14:50:00,LOSE,Mobile
S0835,U0082,G06,2025-06-23T04:00:00,2025-06-23T05:00:00,,Mobile
S0836,U0080,G09,2025-06-10T03:00:00,2025-06-10T03:05:00,WIN,Mobile
S0837,U0065,G08,2025-06-30T16:00:00,2025-06-30T16:32:00,QUIT,
S0838,U0098,G07,2025-06-21T10:00:00,2025-06-21T10:19:00,QUIT,Desktop
S0839,U0090,G09,2025-06-03T03:00:00,2025-06-03T03:01:00,WIN,Mobile
S0840,U0091,G04,,2025-06-04T03:25:00,QUIT,Tablet
S0841,U0066,G10,2025-06-21T20:00:00,2025-06-21T21:23:00,QUIT,Mobile
S0842,U0078,G05,2025-06-25T12:00:00,2025-06-25T13:05:00,QUIT,Tablet
S0843,U0093,G07,2025-06-22T05:00:00,2025-06-22T05:50:00,LOSE,Tablet
S0844,U0041,G05,2025-06-06T07:00:00,2025-06-06T07:33:00,WIN,Desktop
S0845,U0056,G01,2025-06-11T13:00:00,2025-06-11T13:01:00,WIN,Mobile
S0846,U0076,G09,2025-06-30T14:00:00,2025-06-30T14:20:00,WIN,Mobile
S0847,U0025,G04,2025-06-22T14:00:00,2025-06-22T14:59:00,QUIT,Desktop
S0848,U0022,G06,2025-06-17T06:00:00,2025-06-17T07:00:00,WIN,Tablet
S0849,U0066,G03,2025-06-04T07:00:00,2025-06-04T08:06:00,WIN,Desktop
S0850,U0062,G05,2025-06-26T07:00:00,2025-06-26T07:39:00,LOSE,Tablet
S0851,U0065,G08,2025-06-12T21:00:00,,WIN,Tablet
S0852,U0040,G04,2025-06-20T19:00:00,2025-06-20T20:02:00,LOSE,Desktop
S0853,U0070,G10,2025-06-30T22:00:00,2025-06-30T23:21:00,WIN,Tablet
S0854,U0007,G06,2025-06-19T22:00:00,2025-06-19T22:36:00,WIN,Mobile
S0855,U0017,G03,2025-06-16T08:00:00,2025-06-16T08:04:00,QUIT,Mobile
S0856,U0045,G02,2025-06-10T01:00:00,2025-06-10T02:04:00,LOSE,Desktop
S0857,U0003,G07,2025-06-29T20:00:00,2025-06-29T21:25:00,WIN,Mobile
S0858,U0071,G04,2025-06-29T10:00:00,2025-06-29T11:26:00,QUIT,Mobile
S0859,U0010,G06,2025-06-07T21:00:00,2025-06-07T22:03:00,QUIT,Mobile
S0860,U0007,G05,2025-06-05T15:00:00,2025-06-05T16:02:00,LOSE,Desktop
S0861,U0088,G03,2025-06-19T01:00:00,2025-06-19T01:52:00,QUIT,Desktop
S0862,U0058,G09,2025-06-08T18:00:00,2025-06-08T19:17:00,WIN,Desktop
S0863,U0057,G10,2025-06-28T19:00:00,2025-06-28T19:49:00,QUIT,Tablet
S0864,U0007,G04,2025-06-26T09:00:00,2025-06-26T09:33:00,LOSE,Desktop
S0865,U0053,G03,2025-06-01T16:00:00,2025-06-01T17:10:00,WIN,Mobile
S0866,U0080,G03,2025-06-25T12:00:00,2025-06-25T12:13:00,QUIT,Mobile
S0867,U0003,G09,,2025-06-07T18:57:00,WIN,Desktop
S0868,U0054,G10,2025-06-25T14:00:00,2025-06-25T14:56:00,WIN,Mobile
S0869,U0026,G10,2025-06-29T00:00:00,2025-06-29T00:26:00,LOSE,Desktop
S0870,U0034,G05,2025-06-03T23:00:00,2025-06-03T23:58:00,WIN,Desktop
S0871,U0063,G06,2025-06-19T22:00:00,2025-06-19T23:04:00,QUIT,Mobile
S0872,U0060,G10,2025-06-25T22:00:00,2025-06-25T23:28:00,WIN,Mobile
S0873,U0067,G01,2025-06-24T05:00:00,2025-06-24T05:11:00,LOSE,Mobile
S0874,U0099,G05,2025-06-26T17:00:00,2025-06-26T18:22:00,LOSE,Tablet
S0875,U0097,G06,2025-06-20T04:00:00,2025-06-20T04:10:00,QUIT,Mobile
S0876,U0016,G03,2025-06-22T15:00:00,2025-06-22T15:11:00,LOSE,Desktop
S0877,U0094,G06,2025-06-03T04:00:00,2025-06-03T04:17:00,WIN,Mobile
S0878,U0087,G07,2025-06-29T06:00:00,2025-06-29T06:49:00,QUIT,Mobile
S0879,U0035,G10,2025-06-08T06:00:00,2025-06-08T06:46:00,WIN,Desktop
S0880,U0036,G05,2025-06-02T05:00:00,2025-06-02T06:30:00,QUIT,Tablet
S0881,U0018,G02,2025-06-28T01:00:00,2025-06-28T01:57:00,WIN,Desktop
S0882,U0004,G04,2025-06-13T01:00:00,2025-06-13T01:10:00,LOSE,Desktop
S0883,U0063,G09,2025-06-04T22:00:00,2025-06-04T22:12:00,WIN,Mobile
S0884,U0094,G04,2025-06-19T08:00:00,2025-06-19T09:10:00,WIN,Desktop
S0885,U0070,G01,2025-06-13T07:00:00,,QUIT,Desktop
S0886,U0097,G01,2025-06-17T05:00:00,2025-06-17T05:03:00,LOSE,
S0887,U0075,G01,2025-06-26T13:00:00,2025-06-26T14:03:00,QUIT,Desktop
S0888,U0021,G06,2025-06-10T16:00:00,2025-06-10T16:12:00,WIN,Tablet
S0889,U0057,G02,2025-06-02T02:00:00,2025-06-02T02:11:00,LOSE,Desktop
S0890,U0006,G09,2025-06-30T21:00:00,2025-06-30T22:24:00,WIN,Mobile
S0891,U0030,G10,2025-06-02T04:00:00,2025-06-02T04:24:00,QUIT,Tablet
S0892,U0020,G07,2025-06-24T17:00:00,,LOSE,Desktop
S0893,U0064,G10,2025-06-16T02:00:00,2025-06-16T02:30:00,QUIT,Tablet
S0894,U0001,G02,2025-06-21T14:00:00,2025-06-21T14:02:00,QUIT,Tablet
S0895,U0056,G10,2025-06-19T06:00:00,2025-06-19T07:07:00,QUIT,Mobile
S0896,U0029,G03,2025-06-29T01:00:00,2025-06-29T01:16:00,LOSE,Desktop
S0897,U0081,G05,2025-06-02T01:00:00,2025-06-02T02:00:00,LOSE,Tablet
S0898,U0031,G09,2025-06-14T01:00:00,2025-06-14T01:29:00,LOSE,Tablet
S0899,U0049,G05,2025-06-27T13:00:00,2025-06-27T14:05:00,QUIT,Tablet
S0900,U0048,G08,2025-06-01T11:00:00,2025-06-01T11:10:00,QUIT,
S0901,U0037,G05,2025-06-05T03:00:00,2025-06-05T03:25:00,QUIT,Tablet
S0902,U0019,G09,2025-06-19T20:00:00,2025-06-19T20:25:00,WIN,
S0903,U0024,G07,2025-06-25T14:00:00,2025-06-25T15:25:00,WIN,Mobile
S0904,U0022,G05,2025-06-18T09:00:00,2025-06-18T09:48:00,LOSE,Mobile
S0905,U0069,G05,2025-06-27T15:00:00,2025-06-27T16:11:00,WIN,Desktop
S0906,U0041,G10,2025-06-21T09:00:00,2025-06-21T09:49:00,WIN,Desktop
S0907,U0030,G04,2025-06-28T07:00:00,2025-06-28T07:21:00,LOSE,Desktop
S0908,U0089,G07,2025-07-02T04:00:00,2025-07-02T04:27:00,QUIT,Desktop
S0909,U0057,G01,2025-06-22T04:00:00,2025-06-22T04:32:00,LOSE,Tablet
S0910,U0025,G02,2025-06-10T06:00:00,2025-06-10T06:29:00,WIN,Desktop
S0911,U0004,G06,2025-06-22T17:00:00,,WIN,Tablet
S0912,U0003,G09,2025-06-11T10:00:00,2025-06-11T11:26:00,LOSE,Desktop
S0913,U0004,G06,2025-06-10T15:00:00,2025-06-10T15:11:00,QUIT,Mobile
S0914,U0066,G10,2025-06-29T04:00:00,2025-06-29T04:01:00,LOSE,Mobile
S0915,U0051,G09,2025-06-26T05:00:00,2025-06-26T05:19:00,LOSE,Mobile
S0916,U0057,G02,2025-06-26T13:00:00,2025-06-26T13:47:00,QUIT,Desktop
S0917,U0086,G08,2025-06-24T15:00:00,2025-06-24T15:13:00,QUIT,Desktop
S0918,U0078,G05,2025-06-30T03:00:00,2025-06-30T04:19:00,QUIT,Tablet
S0919,U0008,G06,2025-06-28T12:00:00,2025-06-28T12:18:00,LOSE,Mobile
S0920,U0047,G01,2025-06-29T02:00:00,2025-06-29T02:42:00,QUIT,Desktop
S0921,U0072,G10,2025-06-23T15:00:00,2025-06-23T15:19:00,LOSE,Tablet
S0922,U0096,G07,2025-06-18T12:00:00,2025-06-18T12:39:00,LOSE,Tablet
S0923,U0006,G10,2025-06-13T02:00:00,2025-06-13T03:00:00,QUIT,Desktop
S0924,U0087,G03,,2025-06-24T18:31:00,QUIT,Desktop
S0925,U0090,G04,2025-06-09T07:00:00,2025-06-09T08:05:00,WIN,Desktop
S0926,U0079,G03,2025-06-18T13:00:00,,WIN,Mobile
S0927,U0038,G06,2025-07-01T06:00:00,2025-07-01T06:28:00,WIN,Mobile
S0928,U0009,G10,2025-06-09T05:00:00,2025-06-09T05:09:00,LOSE,Mobile
S0929,U0072,G06,2025-06-27T03:00:00,2025-06-27T03:32:00,QUIT,Tablet
S0930,U0080,G10,2025-06-23T23:00:00,2025-06-24T00:14:00,WIN,Mobile
S0931,U0036,G09,2025-06-17T03:00:00,2025-06-17T04:19:00,QUIT,Desktop
S0932,U0016,G02,2025-06-06T13:00:00,2025-06-06T13:44:00,WIN,Tablet
S0933,U0035,G02,2025-06-16T12:00:00,2025-06-16T13:30:00,WIN,Tablet
S0934,U0095,G09,2025-06-15T21:00:00,2025-06-15T22:01:00,LOSE,Mobile
S0935,U0030,G03,2025-06-12T05:00:00,2025-06-12T06:19:00,WIN,Tablet
S0936,U0081,G09,2025-06-08T16:00:00,2025-06-08T16:03:00,WIN,Tablet
S0937,U0081,G05,2025-06-20T09:00:00,2025-06-20T10:27:00,QUIT,Desktop
S0938,U0074,G04,2025-06-03T14:00:00,2025-06-03T14:27:00,WIN,Mobile
S0939,U0081,G02,2025-06-25T19:00:00,2025-06-25T19:10:00,QUIT,Mobile
S0940,U0050,G02,,2025-07-01T15:17:00,WIN,Tablet
S0941,U0002,G07,2025-06-16T23:00:00,2025-06-17T00:02:00,LOSE,Desktop
S0942,U0042,G02,2025-06-07T14:00:00,2025-06-07T15:20:00,WIN,Mobile
S0943,U0064,G08,2025-06-13T05:00:00,2025-06-13T05:11:00,QUIT,Mobile
S0944,U0023,G07,2025-06-29T23:00:00,2025-06-29T23:15:00,LOSE,Tablet
S0945,U0017,G05,2025-06-20T07:00:00,2025-06-20T07:50:00,LOSE,Mobile
S0946,U0002,G06,2025-06-05T18:00:00,,LOSE,Mobile
S0947,U0049,G01,2025-07-01T02:00:00,2025-07-01T03:19:00,QUIT,Tablet
S0948,U0042,G08,2025-06-23T10:00:00,2025-06-23T10:21:00,WIN,Desktop
S0949,U0030,G10,2025-06-15T05:00:00,2025-06-15T06:18:00,LOSE,Tablet
S0950,U0070,G09,2025-06-11T12:00:00,2025-06-11T12:57:00,WIN,Mobile
S0951,U0051,G06,,2025-06-08T11:20:00,QUIT,Mobile
S0952,U0050,G08,2025-06-10T00:00:00,,LOSE,Tablet
S0953,U0030,G07,2025-06-14T16:00:00,2025-06-14T16:22:00,WIN,Mobile
S0954,U0005,G02,2025-06-15T12:00:00,2025-06-15T12:52:00,LOSE,Tablet
S0955,U0080,G08,2025-06-30T13:00:00,2025-06-30T13:21:00,LOSE,Desktop
S0956,U0071,G05,2025-06-04T01:00:00,2025-06-04T01:59:00,WIN,Mobile
S0957,U0022,G09,2025-06-29T17:00:00,2025-06-29T18:20:00,LOSE,Desktop
S0958,U0091,G04,2025-06-21T09:00:00,2025-06-21T10:28:00,WIN,Mobile
S0959,U0085,G01,,2025-06-30T04:30:00,WIN,Tablet
S0960,U0083,G05,,2025-06-01T12:14:00,QUIT,Tablet
S0961,U0026,G10,2025-06-12T19:00:00,2025-06-12T19:31:00,WIN,Tablet
S0962,U0037,G07,2025-06-30T18:00:00,2025-06-30T18:18:00,LOSE,Tablet
S0963,U0046,G10,2025-06-24T02:00:00,2025-06-24T02:29:00,LOSE,Mobile
S0964,U0032,G01,2025-06-09T07:00:00,2025-06-09T07:54:00,QUIT,Desktop
S0965,U0096,G05,2025-06-13T06:00:00,2025-06-13T06:43:00,LOSE,Desktop
S0966,U0049,G07,2025-06-09T00:00:00,2025-06-09T01:00:00,WIN,Mobile
S0967,U0058,G07,2025-06-14T15:00:00,2025-06-14T15:43:00,LOSE,Mobile
S0968,U0008,G07,2025-06-08T00:00:00,2025-06-08T00:44:00,LOSE,Mobile
S0969,U0097,G05,2025-06-18T04:00:00,2025-06-18T04:50:00,WIN,Desktop
S0970,U0044,G10,2025-07-02T05:00:00,2025-07-02T05:41:00,QUIT,Mobile
S0971,U0090,G01,2025-07-01T10:00:00,2025-07-01T11:20:00,WIN,Tablet
S0972,U0081,G01,2025-06-05T09:00:00,2025-06-05T10:08:00,LOSE,Mobile
S0973,U0069,G05,2025-06-19T00:00:00,2025-06-19T00:23:00,QUIT,Desktop
S0974,U0024,G06,2025-06-21T18:00:00,2025-06-21T18:27:00,QUIT,Mobile
S0975,U0032,G08,2025-06-28T22:00:00,2025-06-28T22:22:00,LOSE,Tablet
S0976,U0063,G06,2025-06-21T03:00:00,2025-06-21T03:29:00,LOSE,Mobile
S0977,U0050,G04,2025-06-30T06:00:00,2025-06-30T06:13:00,QUIT,Tablet
S0978,U0074,G08,2025-06-14T23:00:00,2025-06-14T23:41:00,LOSE,Tablet
S0979,U0009,G09,,2025-06-24T04:59:00,WIN,Mobile
S0980,U0026,G02,2025-06-02T09:00:00,2025-06-02T09:28:00,WIN,Mobile
S0981,U0004,G10,2025-06-09T23:00:00,2025-06-10T00:12:00,LOSE,Mobile
S0982,U0015,G07,2025-06-03T14:00:00,2025-06-03T14:06:00,LOSE,Desktop
S0983,U0055,G10,2025-06-13T08:00:00,2025-06-13T09:22:00,QUIT,Desktop
S0984,U0012,G10,2025-06-03T18:00:00,2025-06-03T19:13:00,WIN,Tablet
S0985,U0048,G03,2025-06-26T17:00:00,2025-06-26T17:51:00,WIN,Tablet
S0986,U0091,G01,2025-06-26T02:00:00,2025-06-26T02:58:00,WIN,Desktop
S0987,U0013,G10,2025-06-15T21:00:00,2025-06-15T22:18:00,QUIT,Desktop
S0988,U0070,G01,2025-06-02T18:00:00,2025-06-02T19:20:00,LOSE,Desktop
S0989,U0084,G06,2025-06-23T08:00:00,2025-06-23T08:37:00,QUIT,Mobile
S0990,U0006,G09,2025-06-14T18:00:00,2025-06-14T19:04:00,LOSE,Tablet
S0991,U0066,G02,2025-06-10T00:00:00,2025-06-10T00:28:00,QUIT,Mobile
S0992,U0056,G01,2025-06-25T18:00:00,2025-06-25T18:47:00,WIN,Mobile
S0993,U0059,G05,2025-07-01T04:00:00,2025-07-01T04:10:00,WIN,Tablet
S0994,U0042,G10,2025-06-03T19:00:00,2025-06-03T20:28:00,WIN,Mobile
S0995,U0007,G07,2025-06-14T00:00:00,,QUIT,Mobile
S0996,U0003,G02,2025-06-11T16:00:00,2025-06-11T16:29:00,WIN,Tablet
S0997,U0010,G07,2025-06-17T01:00:00,,WIN,Mobile
S0998,U0052,G03,,2025-06-17T10:21:00,WIN,Mobile
S0999,U0014,G02,2025-06-05T20:00:00,2025-06-05T21:29:00,WIN,Mobile
S1000,U0099,G08,,2025-06-02T16:34:00,WIN,Desktop
